147.3406954534 33.27752534721 -0.08705232933729   31.12890518519 -0.06173483452995   
147.5501349636 33.27752722936 -0.08693011472674   31.12889728848 -0.06164696220398   
147.7595744738 33.27752912258 -0.08680824501183   31.12888942088 -0.06155934909804   
147.9690139841 33.2775310265 -0.08668671424338   31.1288815785 -0.06147199220378   
148.1784534943 33.27753294068 -0.08656551654872   31.12887375948 -0.06138488921741   
148.3878930046 33.27753486451 -0.08644464608215   31.12886596219 -0.06129803870412   
148.5973325148 33.27753679711 -0.08632409706747   31.12885818328 -0.0612114383935   
148.806772025 33.27753873663 -0.0862038639822   31.12885041926 -0.06112508358274   
149.0162115353 33.2775406803 -0.08608394177335   31.12884266875 -0.06103896938738   
149.2256510455 33.27754262582 -0.08596432626147   31.12883493217 -0.06095309155648   
149.4350905558 33.27754457203 -0.08584501377643   31.12882721178 -0.06086744627303   
149.644530066 33.2775465184 -0.08572600039532   31.12881951041 -0.06078203046341   
149.8539695762 33.2775484645 -0.08560728236452   31.12881182996 -0.06069684146285   
150.0634090865 33.27755040998 -0.08548885639675   31.1288041712 -0.06061187686105   
150.2728485967 33.27755235489 -0.08537071936167   31.12879653378 -0.06052713331467   
150.482288107 33.27755429916 -0.0852528685651   31.12878891854 -0.06044260555865   
150.6917276172 33.27755624198 -0.08513530192891   31.12878132964 -0.06035828827755   
150.9011671274 33.27755818232 -0.0850180179044   31.12877377319 -0.06027417861867   
151.1106066377 33.27756011948 -0.08490101520555   31.12876625517 -0.0601902766548   
151.3200461479 33.27756205316 -0.08478429238534   31.12875878052 -0.0601065836217   
151.5294856581 33.27756398325 -0.08466784808488   31.12875135347 -0.06002310066891   
151.7389251684 33.27756590922 -0.08455168091015   31.128743979 -0.05993983004003   
151.9483646786 33.27756782977 -0.08443578911402   31.12873666094 -0.05985677648012   
152.1578041889 33.27756974326 -0.08432017159512   31.12872939863 -0.05977394661096   
152.3672436991 33.27757164821 -0.08420482843267   31.12872218716 -0.05969134563464   
152.5766832093 33.27757354328 -0.08408976033266   31.1287150206 -0.05960897441605   
152.7861227196 33.27757542678 -0.0839749686658   31.12870789593 -0.05952683107152   
152.9955622298 33.27757729697 -0.08386045545189   31.12870081465 -0.05944491439317   
153.2050017401 33.27757915271 -0.08374622291116   31.12869378026 -0.05936322513922   
153.4144412503 33.27758099307 -0.08363227332214   31.12868679568 -0.05928176560689   
153.6238807605 33.27758281637 -0.08351860898203   31.12867986262 -0.05920053855038   
153.8333202708 33.27758462011 -0.08340523257795   31.12867298072 -0.05911954708571   
154.042759781 33.27758640201 -0.08329214747079   31.12866614723 -0.05903879480375   
154.2521992913 33.27758816055 -0.08317935715958   31.12865935784 -0.0589582839423   
154.4616388015 33.27758989485 -0.08306686532762   31.12865260726 -0.05887801433233   
154.6710783117 33.27759160447 -0.08295467627764   31.12864589058 -0.05879798492135   
154.880517822 33.27759328936 -0.08284279411587   31.12863920347 -0.05871819385839   
155.0899573322 33.27759494957 -0.08273122223899   31.12863254077 -0.0586386380301   
155.2993968425 33.27759658515 -0.08261996386874   31.12862589685 -0.05855931262193   
155.5088363527 33.27759819626 -0.08250902227453   31.12861926829 -0.05848021077545   
155.7182758629 33.27759978322 -0.08239840032301   31.12861265555 -0.05840132428528   
155.9277153732 33.27760134646 -0.08228810055702   31.12860606271 -0.05832264764161   
156.1371548834 33.27760288701 -0.08217812504302   31.12859949471 -0.05824417831226   
156.3465943937 33.27760440704 -0.0820684756261   31.12859295469 -0.05816591619461   
156.5560339039 33.27760590966 -0.08195915350201   31.12858644417 -0.05808786058878   
156.7654734141 33.27760739771 -0.08185015910101   31.12857996551 -0.05801001083103   
156.9749129244 33.27760887338 -0.08174149213498   31.12857352107 -0.0579323665899   
157.1843524346 33.27761033849 -0.08163315247144   31.12856711181 -0.05785493088426   
157.3937919448 33.27761179515 -0.08152513964622   31.1285607359 -0.05777770583581   
157.6032314551 33.27761324501 -0.08141745289042   31.12855439074 -0.05770069141341   
157.8126709653 33.27761468946 -0.08131009137608   31.12854807477 -0.05762388642187   
158.0221104756 33.27761612977 -0.08120305385299   31.12854178972 -0.0575472907072   
158.2315499858 33.27761756783 -0.08109633820476   31.12853553779 -0.05747090607037   
158.440989496 33.27761900524 -0.08098994128534   31.1285293202 -0.05739473518834   
158.6504290063 33.2776204431 -0.08088385999288   31.12852313546 -0.05731878324592   
158.8598685165 33.27762188176 -0.08077809081151   31.12851697985 -0.05724305332287   
159.0693080268 33.27762332099 -0.08067263021466   31.12851084708 -0.05716754892266   
159.278747537 33.27762476025 -0.08056747404089   31.12850472909 -0.05709226967907   
159.4881870472 33.2776261989 -0.08046261839483   31.12849861748 -0.05701721299734   
159.6976265575 33.27762763715 -0.08035805978294   31.12849250516 -0.05694237268538   
159.9070660677 33.27762907562 -0.08025379488698   31.1284863895 -0.05686774092084   
160.116505578 33.27763051508 -0.08014982026546   31.12848027183 -0.05679331062601   
160.3259450882 33.27763195593 -0.08004613213749   31.12847415541 -0.05671907591573   
160.5353845984 33.27763339867 -0.07994272698926   31.12846804265 -0.05664503495636   
160.7448241087 33.27763484394 -0.07983960100077   31.1284619351 -0.05657118456061   
160.9542636189 33.27763629182 -0.07973675024611   31.12845583507 -0.05649752154703   
161.1637031292 33.27763774199 -0.07963417091094   31.12844974535 -0.05642404449997   
161.3731426394 33.27763919424 -0.07953185935526   31.12844366811 -0.05635075430769   
161.5825821496 33.27764064929 -0.0794298120455   31.12843760205 -0.05627765306726   
161.7920216599 33.27764210833 -0.07932802506354   31.12843154317 -0.05620473953356   
162.0014611701 33.27764357208 -0.07922649434891   31.12842548762 -0.05613201067244   
162.2109006804 33.27764504092 -0.07912521568441   31.12841943325 -0.0560594615073   
162.4203401906 33.27764651496 -0.07902418455861   31.12841337992 -0.05598708661142   
162.6297797008 33.27764799416 -0.07892339622248   31.1284073282 -0.05591488135037   
162.8392192111 33.27764947813 -0.07882284602605   31.12840127962 -0.05584283985632   
163.0486587213 33.27765096639 -0.07872252985388   31.12839523757 -0.05577095727428   
163.2580982315 33.27765245911 -0.07862244379262   31.12838920759 -0.05569923010164   
163.4675377418 33.2776539567 -0.07852258363422   31.12838319742 -0.0556276565913   
163.676977252 33.27765545954 -0.0784229450301   31.12837721452 -0.05555623804232   
163.8864167623 33.2776569678 -0.07832352401625   31.1283712639 -0.05548497797948   
164.0958562725 33.27765848128 -0.07822431738074   31.12836534792 -0.05541388163969   
164.3052957827 33.27765999947 -0.07812532264212   31.12835946689 -0.05534295331053   
164.514735293 33.27766152092 -0.07802653778863   31.12835362078 -0.05527219573841   
164.7241748032 33.27766304352 -0.07792796109453   31.12834780887 -0.05520161207933   
164.9336143135 33.27766456535 -0.07782959135378   31.12834202908 -0.05513120450586   
165.1430538237 33.277666085 -0.07773142785751   31.12833627921 -0.05506097301808   
165.3524933339 33.27766760139 -0.07763347019381   31.12833055855 -0.05499091602754   
165.5619328442 33.27766911315 -0.07753571841511   31.12832486921 -0.05492103236044   
165.7713723544 33.27767061876 -0.0774381730443   31.12831921431 -0.05485132377675   
165.9808118647 33.27767211704 -0.07734083485923   31.12831359446 -0.05478179386003   
166.1902513749 33.27767360669 -0.07724370462917   31.12830800752 -0.05471244515654   
166.3996908851 33.27767508579 -0.07714678318614   31.12830244994 -0.05464327785477   
166.6091303954 33.27767655211 -0.07705007189478   31.12829691847 -0.05457429022343   
166.8185699056 33.27767800374 -0.07695357246989   31.128291411 -0.05450547998208   
167.0280094159 33.27767943954 -0.07685728681722   31.12828592563 -0.05443684410018   
167.2374489261 33.277680859 -0.07676121739343   31.12828046081 -0.05436837804503   
167.4468884363 33.27768226205 -0.0766653670244   31.12827501654 -0.05430007647525   
167.6563279466 33.2776836491 -0.07656973865605   31.12826959487 -0.05423193433189   
167.8657674568 33.2776850208 -0.07647433531954   31.12826420044 -0.05416394762322   
168.0752069671 33.2776863777 -0.07637915979707   31.12825883965 -0.05409611421975   
168.2846464773 33.27768772 -0.07628421469967   31.1282535185 -0.05402843478146   
168.4940859875 33.2776890476 -0.07618950283451   31.12824824125 -0.05396091282886   
168.7035254978 33.27769036075 -0.07609502725215   31.12824300981 -0.05389355310997   
168.912965008 33.27769166032 -0.07600079103885   31.12823782456 -0.05382636006463   
169.1224045183 33.27769294731 -0.07590679669044   31.12823268572 -0.05375933781613   
169.3318440285 33.27769422244 -0.07581304593584   31.12822759234 -0.05369249082773   
169.5412835387 33.27769548643 -0.07571954029518   31.12822254057 -0.05362582367085   
169.750723049 33.27769674011 -0.07562628101267   31.12821752423 -0.05355933871574   
169.9601625592 33.27769798396 -0.07553326894007   31.12821253705 -0.05349303462424   
170.1696020694 33.27769921776 -0.07544050497944   31.12820757535 -0.0534269080336   
170.3790415797 33.27770044113 -0.07534798990019   31.12820263861 -0.05336095598199   
170.5884810899 33.27770165421 -0.07525572384703   31.12819772728 -0.05329517640614   
170.7979206002 33.27770285758 -0.07516370658413   31.12819284155 -0.0532295677393   
171.0073601104 33.27770405196 -0.07507193771875   31.12818798211 -0.05316412805144   
171.2167996206 33.27770523804 -0.07498041695503   31.1281831506 -0.05309885638678   
171.4262391309 33.27770641651 -0.07488914418003   31.12817834915 -0.05303375414362   
171.6356786411 33.27770758803 -0.0747981195043   31.12817357902 -0.05296882508516   
171.8451181514 33.27770875321 -0.07470734321583   31.12816883897 -0.05290407314673   
172.0545576616 33.27770991229 -0.07461681579158   31.1281641259 -0.05283950202948   
172.2639971718 33.27771106502 -0.0745265372545   31.1281594357 -0.05277511331933   
172.4734366821 33.27771221092 -0.07443650753622   31.12815476396 -0.05271090763331   
172.6828761923 33.27771334987 -0.07434672654304   31.12815010631 -0.0526468839352   
172.8923157026 33.27771448206 -0.07425719396036   31.12814545943 -0.05258304022384   
173.1017552128 33.27771560783 -0.07416790910297   31.12814082027 -0.0525193732992   
173.311194723 33.27771672759 -0.07407887148109   31.12813618626 -0.0524558810197   
173.5206342333 33.27771784252 -0.07399008047367   31.12813155485 -0.05239256091134   
173.7300737435 33.27771895399 -0.07390153480608   31.12812692469 -0.05232940947008   
173.9395132538 33.27772006307 -0.07381323267263   31.12812229561 -0.05226642375337   
174.148952764 33.27772116995 -0.0737251716522   31.12811766846 -0.05220360152489   
174.3583922742 33.27772227472 -0.07363734919701   31.12811304213 -0.05214094266243   
174.5678317845 33.27772337765 -0.07354976234291   31.12810841342 -0.0520784454547   
174.7772712947 33.27772447917 -0.07346240822531   31.12810377858 -0.05201610701111   
174.986710805 33.27772557997 -0.07337528377185   31.12809913565 -0.05195392141889   
175.1961503152 33.27772668096 -0.0732883859289   31.1280944852 -0.05189188426756   
175.4055898254 33.27772778349 -0.07320171101542   31.12808982867 -0.05182999169021   
175.6150293357 33.27772888875 -0.07311525499756   31.12808516699 -0.05176824030594   
175.8244688459 33.27772999777 -0.07302901413558   31.1280805003 -0.05170662721043   
176.0339083561 33.27773111109 -0.07294298473152   31.12807583027 -0.05164514866446   
176.2433478664 33.27773222886 -0.07285716312121   31.12807116043 -0.05158380273417   
176.4527873766 33.27773335107 -0.07277154553991   31.12806649507 -0.05152258916919   
176.6622268869 33.27773447791 -0.07268612843402   31.1280618377 -0.05146151097463   
176.8716663971 33.27773561005 -0.07260090800375   31.1280571897 -0.05140057112446   
177.0811059073 33.27773674771 -0.07251588006578   31.12805255087 -0.05133977195653   
177.2905454176 33.27773789072 -0.07243104043601   31.12804791947 -0.05127911617822   
177.4999849278 33.27773903866 -0.07234638505071   31.12804329261 -0.05121860485806   
177.7094244381 33.27774019118 -0.0722619102244   31.12803866658 -0.05115823813217   
177.9188639483 33.27774134777 -0.07217761241121   31.12803403811 -0.0510980135665   
178.1283034585 33.27774250726 -0.07209348826038   31.12802940574 -0.05103792730632   
178.3377429688 33.27774366846 -0.07200953467091   31.12802476911 -0.05097797546575   
178.547182479 33.27774483049 -0.07192574850058   31.12802012881 -0.05091815345464   
178.7566219893 33.27774599266 -0.07184212657592   31.12801548657 -0.05085845647536   
178.9660614995 33.27774715417 -0.07175866600517   31.1280108455 -0.05079887923996   
179.1755010097 33.27774831403 -0.07167536461098   31.12800620999 -0.05073941870155   
179.38494052 33.2777494716 -0.07159222092215   31.12800158394 -0.05068007442687   
179.5943800302 33.27775062653 -0.07150923400926   31.12799696994 -0.05062084623176   
179.8038195405 33.27775177853 -0.07142640361965   31.12799236968 -0.05056173445808   
180.0132590507 33.27775292739 -0.07134373014438   31.1279877853 -0.05050273936596   
180.2226985609 33.27775407273 -0.07126121424975   31.12798322039 -0.05044386158513   
180.4321380712 33.27775521392 -0.07117885652389   31.12797867833 -0.05038510308797   
180.6415775814 33.27775635002 -0.07109665760014   31.12797416063 -0.05032646649222   
180.8510170917 33.27775748003 -0.07101461845633   31.1279696665 -0.05026795410831   
181.0604566019 33.27775860343 -0.07093274039546   31.12796519397 -0.05020956602052   
181.2698961121 33.27775971999 -0.07085102469587   31.12796074246 -0.05015130035497   
181.4793356224 33.27776082968 -0.07076947244308   31.1279563133 -0.05009315546912   
181.6887751326 33.27776193288 -0.07068808474197   31.12795190831 -0.0500351306241   
181.8982146428 33.27776303036 -0.07060686261426   31.12794752879 -0.04997722595604   
182.1076541531 33.27776412285 -0.07052580679849   31.12794317534 -0.0499194413021   
182.3170936633 33.27776521034 -0.07044491790968   31.12793884909 -0.04986177570175   
182.5265331736 33.27776629225 -0.0703641965037   31.12793455194 -0.0498042291084   
182.7359726838 33.27776736811 -0.07028364315424   31.1279302855 -0.04974680269997   
182.945412194 33.27776843782 -0.07020325845921   31.12792605103 -0.04968949766523   
183.1548517043 33.27776950142 -0.07012304298333   31.12792184963 -0.04963231476294   
183.3642912145 33.2777705589 -0.07004299737507   31.12791768228 -0.04957525501218   
183.5737307248 33.27777161027 -0.06996312225496   31.12791354963 -0.04951832016175   
183.783170235 33.27777265572 -0.06988341813469   31.12790945097 -0.04946151157178   
183.9926097452 33.27777369532 -0.06980388564703   31.12790538465 -0.04940482919285   
184.2020492555 33.27777472871 -0.06972452571034   31.12790134978 -0.04934827213243   
184.4114887657 33.27777575537 -0.06964533978545   31.12789734688 -0.04929183972181   
184.620928276 33.27777677498 -0.06956632973761   31.12789337793 -0.04923553224495   
184.8303677862 33.27777778743 -0.0694874972172   31.12788944533 -0.04917935113138   
185.0398072964 33.27777879267 -0.06940884367832   31.12788555067 -0.04912329878919   
185.2492468067 33.27777979073 -0.06933037069475   31.12788169475 -0.04906737825125   
185.4586863169 33.27778078177 -0.06925207975167   31.12787787766 -0.0490115927272   
185.6681258272 33.27778176586 -0.06917397222388   31.12787409868 -0.0489559455484   
185.8775653374 33.2777827427 -0.06909604953198   31.12787035608 -0.0489004401251   
186.0870048476 33.27778371191 -0.06901831330248   31.1278666462 -0.04884507944124   
186.2964443579 33.27778467349 -0.06894076539869   31.12786296403 -0.04878986484414   
186.5058838681 33.27778562772 -0.06886340758658   31.12785930549 -0.04873479516465   
186.7153233784 33.2777865748 -0.06878624130918   31.12785566905 -0.04867986738882   
186.9247628886 33.27778751475 -0.06870926783277   31.12785205539 -0.04862507942029   
187.1342023988 33.2777884476 -0.06863248804481   31.12784846547 -0.04857043075413   
187.3436419091 33.27778937349 -0.06855590269248   31.1278448986 -0.04851592163208   
187.5530814193 33.27779029252 -0.06847951258764   31.12784135291 -0.04846155134615   
187.7625209295 33.27779120466 -0.06840331850467   31.12783782697 -0.04840731878449   
187.9719604398 33.2777921099 -0.06832732100917   31.12783431976 -0.04835322298666   
188.18139995 33.27779300863 -0.06825152087301   31.12783083027 -0.04829926450905   
188.3908394603 33.27779390185 -0.06817591873788   31.12782735687 -0.0482454435488   
188.6002789705 33.27779479054 -0.06810051515064   31.12782389784 -0.04819176027888   
188.8097184807 33.27779567537 -0.06802531056103   31.12782045181 -0.0481382149002   
189.019157991 33.27779655665 -0.06795030524996   31.12781701811 -0.04808480850511   
189.2285975012 33.27779743482 -0.06787549899962   31.12781359521 -0.04803154221554   
189.4380370115 33.27779831008 -0.06780089100083   31.12781018111 -0.04797841668581   
189.6474765217 33.27779918258 -0.06772648010976   31.12780677324 -0.0479254319374   
189.8569160319 33.27780005255 -0.06765226498982   31.12780336914 -0.04787258716373   
190.0663555422 33.27780092086 -0.06757824421603   31.12779996651 -0.04781988218026   
190.2757950524 33.27780178856 -0.06750441552369   31.12779656341 -0.0477673153826   
190.4852345627 33.27780265656 -0.0674307762869   31.12779315731 -0.0477148856345   
190.6946740729 33.27780352552 -0.06735732343998   31.12778974512 -0.04766259072495   
190.9041135831 33.27780439587 -0.06728405367896   31.12778632366 -0.04761042817978   
191.1135530934 33.27780526786 -0.06721096344194   31.12778289036 -0.04755839384397   
191.3229926036 33.27780614131 -0.06713804931172   31.12777944476 -0.04750648371115   
191.5324321139 33.27780701601 -0.06706530786866   31.12777598786 -0.04745469485381   
191.7418716241 33.27780789178 -0.06699273542429   31.12777252088 -0.04740302518875   
191.9513111343 33.27780876869 -0.06692032840816   31.12776904399 -0.04735147424115   
192.1607506446 33.27780964697 -0.06684808317969   31.12776555688 -0.04730004021226   
192.3701901548 33.27781052661 -0.06677599619556   31.12776205955 -0.04724872132749   
192.5796296651 33.27781140719 -0.06670406397834   31.12775855215 -0.04719751600003   
192.7890691753 33.27781228789 -0.06663228341968   31.12775503418 -0.04714642338729   
192.9985086855 33.27781316809 -0.0665606520135   31.12775150349 -0.04709544235194   
193.2079481958 33.27781404737 -0.06648916764513   31.12774795778 -0.04704456951202   
193.417387706 33.27781492527 -0.06641782845297   31.12774439676 -0.04699380061322   
193.6268272163 33.27781580138 -0.06634663264548   31.12774082257 -0.04694313116187   
193.8362667265 33.27781667554 -0.06627557863114   31.12773723869 -0.04689255900477   
194.0457062367 33.27781754806 -0.06620466481793   31.12773364816 -0.04684208350781   
194.255145747 33.27781841903 -0.06613388956317   31.12773005311 -0.04679170399918   
194.4645852572 33.27781928819 -0.06606325158142   31.12772645476 -0.04674142091581   
194.6740247674 33.27782015522 -0.06599274982355   31.12772285381 -0.04669123476193   
194.8834642777 33.27782102002 -0.06592238316341   31.12771925046 -0.04664114586925   
195.0929037879 33.27782188266 -0.06585215035321   31.12771564421 -0.04659115369592   
195.3023432982 33.27782274314 -0.06578205023812   31.12771203465 -0.04654125677815   
195.5117828084 33.27782360166 -0.06571208186406   31.12770842183 -0.04649145341877   
195.7212223186 33.27782445861 -0.06564224432907   31.12770480649 -0.0464417411908   
195.9306618289 33.27782531439 -0.06557253675581   31.12770119062 -0.04639211805502   
196.1401013391 33.27782616929 -0.06550295828267   31.12769757708 -0.04634258248473   
196.3495408494 33.2778270233 -0.06543350791447   31.12769396913 -0.04629313348832   
196.5589803596 33.27782787616 -0.06536418440249   31.12769036925 -0.04624377144709   
196.7684198698 33.27782872745 -0.06529498643364   31.12768677843 -0.0461944967892   
196.9778593801 33.27782957678 -0.06522591296804   31.12768319675 -0.04614530951633   
197.1872988903 33.27783042409 -0.0651569632743   31.12767962412 -0.04609620936732   
197.3967384006 33.2778312694 -0.06508813672235   31.12767606113 -0.04604719577116   
197.6061779108 33.27783211267 -0.06501943267876   31.12767250846 -0.04599826870641   
197.815617421 33.27783295397 -0.06495085064178   31.12766896566 -0.04594942840437   
198.0250569313 33.27783379344 -0.06488239021008   31.12766543192 -0.04590067419818   
198.2344964415 33.27783463105 -0.06481405091215   31.12766190741 -0.04585200401744   
198.4439359518 33.27783546635 -0.0647458323395   31.12765839419 -0.04580341543067   
198.653375462 33.27783629868 -0.06467773425389   31.12765489575 -0.04575490781103   
198.8628149722 33.2778371279 -0.06460975657646   31.1276514151 -0.04570648201844   
199.0722544825 33.27783795432 -0.0645418992682   31.12764795438 -0.04565813870019   
199.2816939927 33.27783877836 -0.06447416218094   31.12764451549 -0.04560987820958   
199.491133503 33.27783960029 -0.0644065451826   31.12764110055 -0.0455617011761   
199.7005730132 33.27784042039 -0.06433904818465   31.12763771161 -0.04551360882973   
199.9100125234 33.27784123883 -0.06427167100982   31.12763434953 -0.04546560269641   
200.1194520337 33.27784205551 -0.06420441365603   31.12763101382 -0.04541768366867   
200.3288915439 33.27784286989 -0.06413727653789   31.12762770383 -0.04536985165863   
200.5383310541 33.2778436814 -0.06407026038413   31.12762441952 -0.04532210593197   
200.7477705644 33.27784448968 -0.06400336601329   31.12762116211 -0.04527444562723   
200.9572100746 33.27784529452 -0.06393659417049   31.12761793399 -0.04522687028918   
201.1666495849 33.27784609583 -0.06386994576498   31.12761473788 -0.04517938034398   
201.3760890951 33.27784689353 -0.06380342201007   31.12761157629 -0.0451319774771   
201.5855286053 33.27784768744 -0.06373702424596   31.12760845107 -0.04508466426068   
201.7949681156 33.27784847712 -0.06367075410246   31.12760536285 -0.04503744363444   
202.0044076258 33.27784926202 -0.06360461363609   31.12760231135 -0.04499031853721   
202.2138471361 33.27785004169 -0.06353860515921   31.12759929575 -0.04494329160753   
202.4232866463 33.27785081579 -0.06347273111844   31.12759631519 -0.0448963646221   
202.6327261565 33.27785158394 -0.06340699395591   31.12759336905 -0.04484953886138   
202.8421656668 33.27785234582 -0.06334139600532   31.12759045634 -0.04480281539322   
203.051605177 33.27785310142 -0.06327593980809   31.12758757552 -0.04475619536273   
203.2610446873 33.27785385115 -0.06321062801015   31.12758472549 -0.04470967893294   
203.4704841975 33.27785459558 -0.06314546318947   31.12758190648 -0.04466326610807   
203.6799237077 33.27785533512 -0.06308044767706   31.12757911986 -0.04461695789479   
203.889363218 33.27785607007 -0.06301558355627   31.12757636683 -0.04457075741984   
204.0988027282 33.27785680093 -0.06295087247093   31.12757364649 -0.04452466808805   
204.3082422385 33.27785752818 -0.06288631569327   31.12757095631 -0.04447869269414   
204.5176817487 33.27785825208 -0.06282191404307   31.12756829339 -0.04443283235072   
204.7271212589 33.27785897268 -0.06275766822534   31.1275656554 -0.044387087906   
204.9365607692 33.27785969042 -0.06269357886268   31.12756303999 -0.04434146037923   
205.1460002794 33.27786040606 -0.06262964617877   31.12756044466 -0.04429595028869   
205.3554397897 33.27786112046 -0.06256587015953   31.1275578665 -0.04425055726416   
205.5648792999 33.27786183424 -0.06250225060141   31.12755530365 -0.04420527996663   
205.7743188101 33.27786254787 -0.06243878703819   31.12755275536 -0.04416011754012   
205.9837583204 33.27786326158 -0.06237547844576   31.12755022172 -0.04411506912502   
206.1931978306 33.27786397526 -0.06231232376119   31.12754770262 -0.04407013541836   
206.4026373408 33.27786468864 -0.06224932175704   31.12754519715 -0.04402531692943   
206.6120768511 33.27786540143 -0.06218647134401   31.12754270337 -0.04398061501439   
206.8215163613 33.2778661135 -0.06212377135688   31.12754021868 -0.04393603042039   
207.0309558716 33.27786682478 -0.06206122044445   31.12753774035 -0.04389156336794   
207.2403953818 33.27786753524 -0.06199881706089   31.12753526499 -0.04384721365674   
207.449834892 33.27786824468 -0.06193655954174   31.12753278882 -0.04380298040088   
207.6592744023 33.27786895284 -0.06187444637153   31.12753030774 -0.04375886213916   
207.8687139125 33.27786965928 -0.06181247606758   31.12752781809 -0.04371485551322   
208.0781534228 33.27787036336 -0.06175064724464   31.1275253175 -0.0436709569902   
208.287592933 33.27787106448 -0.06168895837686   31.12752280491 -0.04362716243582   
208.4970324432 33.27787176235 -0.06162740805557   31.12752028034 -0.04358346818756   
208.7064719535 33.27787245728 -0.06156599495511   31.12751774484 -0.04353987113115   
208.9159114637 33.27787314978 -0.06150471749097   31.12751520084 -0.04349636829299   
209.125350974 33.27787384013 -0.06144357406327   31.12751265104 -0.0434529587323   
209.3347904842 33.27787452856 -0.06138256318948   31.12751009702 -0.0434096429666   
209.5442299944 33.27787521537 -0.06132168352591   31.12750753868 -0.04336642221821   
209.7536695047 33.27787590084 -0.06126093375638   31.12750497459 -0.04332329650633   
209.9631090149 33.27787658486 -0.06120031272163   31.12750240386 -0.04328026493321   
210.1725485252 33.27787726716 -0.06113981941098   31.12749982651 -0.04323732704369   
210.3819880354 33.27787794759 -0.06107945264503   31.12749724251 -0.04319448245382   
210.5914275456 33.27787862608 -0.06101921107704   31.12749465093 -0.04315173114044   
210.8008670559 33.27787930257 -0.06095909329037   31.12749205002 -0.0431090719367   
211.0103065661 33.27787997681 -0.06089909794198   31.1274894384 -0.04306650268844   
211.2197460764 33.27788064862 -0.06083922382766   31.12748681554 -0.04302402165027   
211.4291855866 33.27788131789 -0.06077946977953   31.12748418181 -0.04298162733788   
211.6386250968 33.27788198458 -0.06071983475448   31.12748153766 -0.04293931911231   
211.8480646071 33.27788264872 -0.06066031781201   31.12747888303 -0.04289709671866   
212.0575041173 33.27788331018 -0.06060091795777   31.12747621759 -0.04285495981854   
212.2669436276 33.27788396873 -0.06054163407632   31.12747354074 -0.04281290790179   
212.4763831378 33.27788462413 -0.06048246502741   31.12747085176 -0.04277093987202   
212.685822648 33.27788527614 -0.06042340961062   31.12746815001 -0.04272905448824   
212.8952621583 33.27788592461 -0.06036446658246   31.12746543456 -0.04268724994233   
213.1047016685 33.27788656953 -0.06030563486232   31.12746270438 -0.0426455240175   
213.3141411787 33.27788721126 -0.0602469135891   31.12745995875 -0.04260387440131   
213.523580689 33.27788785059 -0.06018830178596   31.12745719807 -0.04256229792638   
213.7330201992 33.27788848818 -0.06012979809963   31.12745442409 -0.04252079152106   
213.9424597095 33.27788912446 -0.06007140090432   31.12745163908 -0.0424793534201   
214.1518992197 33.27788975976 -0.06001310850689   31.12744884483 -0.04243798277341   
214.3613387299 33.27789039441 -0.05995491911044   31.12744604242 -0.04239667896048   
214.5707782402 33.27789102862 -0.05989683082245   31.12744323257 -0.04235544099048   
214.7802177504 33.27789166232 -0.05983884170714   31.1274404164 -0.0423142679168   
214.9896572607 33.27789229558 -0.05978094976656   31.12743759474 -0.0422731592286   
215.1990967709 33.27789292882 -0.0597231529058   31.12743476759 -0.04223211415476   
215.4085362811 33.27789356261 -0.05966544893218   31.12743193479 -0.04219113094923   
215.6179757914 33.27789419726 -0.05960783576423   31.12742909682 -0.04215020692507   
215.8274153016 33.2778948328 -0.05955031161198   31.12742625544 -0.04210933948458   
216.0368548119 33.27789546902 -0.05949287478643   31.12742341314 -0.0420685270165   
216.2462943221 33.27789610561 -0.0594355237469   31.12742057225 -0.0420277682707   
216.4557338323 33.27789674218 -0.05937825724076   31.12741773504 -0.04198706200203   
216.6651733426 33.27789737834 -0.05932107432214   31.12741490427 -0.04194640731252   
216.8746128528 33.27789801376 -0.05926397429273   31.12741208346 -0.04190580405366   
217.0840523631 33.27789864818 -0.05920695663831   31.12740927626 -0.0418652533537   
217.2934918733 33.27789928136 -0.05915002107324   31.12740648494 -0.04182475765816   
217.5029313835 33.27789991304 -0.05909316768949   31.12740370994 -0.04178431964516   
217.7123708938 33.27790054278 -0.05903639677436   31.12740095035 -0.04174394092457   
217.921810404 33.2779011699 -0.05897970884236   31.12739820476 -0.04170362184884   
218.1312499143 33.2779017936 -0.05892310470632   31.12739547222 -0.04166336191074   
218.3406894245 33.27790241332 -0.05886658543819   31.12739275274 -0.04162316002201   
218.5501289347 33.27790302876 -0.05881015221359   31.12739004723 -0.04158301448855   
218.759568445 33.27790363973 -0.05875380624908   31.12738735751 -0.04154292387775   
218.9690079552 33.27790424612 -0.05869754874922   31.12738468581 -0.04150288715636   
219.1784474654 33.27790484814 -0.05864138110602   31.12738203445 -0.04146290394685   
219.3878869757 33.27790544625 -0.0585853046591   31.12737940606 -0.04142297391413   
219.5973264859 33.27790604083 -0.05852932072644   31.1273768037 -0.04138309745465   
219.8067659962 33.27790663212 -0.05847343084226   31.12737423036 -0.04134327592253   
220.0162055064 33.27790722046 -0.05841763686669   31.1273716885 -0.04130351215279   
220.2256450166 33.27790780653 -0.05836194071212   31.12736917958 -0.04126380915144   
220.4350845269 33.27790839098 -0.05830634431629   31.12736670504 -0.04122416983571   
220.6445240371 33.27790897424 -0.05825084946962   31.1273642665 -0.04118459710929   
