# asign=475000
136   0 1.215293364885221e-275
137   0 5.170659998434867e-284
138   0 4.032291788248534e-304
139   0 6.831749833443513e-155
140   0                    0
141   0 2.975602613138936e-306
142   0                    0
143   0 3.781363777118761e-305
144   0 1.049401763316313e-141
145   0 6.779679792617187e-164
146   0 1.067049511572902e-303
147   0                    0
148   0                    0
149   0 1.307373220421824e-275
150   0                    0
151   0                    0
152   0                    0
153   0                    0
154   0 3.28497114234402e-281
155   0 1.021207970600234e-275
156   0                    0
157   0 1.839608922840641e-301
158   0 1.180273022333545e-302
159   0 2.856221080707187e-154
160   0                    0
161   0 3.798816756319498e-276
162   0 3.77462443597767e-296
163   0                    0
164   0 4.969939409151167e-141
165   0 1.040832048948386e-141
166   0 1.491623918434572e-296
167   0 2.523303418300366e-257
168   0                    0
169   0                    0
170   0 1.360366404322874e-283
171   0 1.985434651456772e-283
172   0 1.431852047433494e-283
173   0 4.907347112183563e-139
174   0                    0
175   0 2.793930967938881e-276
176   0 9.586115701066488e-281
177   0 1.014840732109896e-269
178   0 1.320962014775422e-123
179   0 2.459743177038306e-277
180   0 4.5740187037305e-267
181   0 9.640498961111753e-131
182   0 1.774766240415227e-280
183   0 6.401426281941537e-59
184   0 3.251834271071793e-135
185   0 4.185200784018719e-164
186   0 1.000365656926183e-56
187   0 2.587297860224924e-292
188   0 6.556038124523471e-308
189   0 1.790872345563661e-291
190   0                    0
191   0 1.821804216235045e-285
192   0                    0
193   0 3.611871031457695e-289
194   0 6.415197289449644e-303
195   0                    0
196   0 1.190692047568861e-289
197   0 4.43788218929282e-275
198   0 2.041985051696977e-137
199   0 1.200177462161372e-11
200   0 1.526984210251832e-291
201   0 2.488113738930526e-136
202   0 2.969249056673431e-281
203   0 4.553315736951926e-129
204   0 5.07492495988415e-140
205   0 3.421071395217145e-176
206   0 7.327242868980253e-141
207   0 1.989720259713135e-280
208   0 6.530774676571444e-133
209   0 1.939112103750656e-133
210   0 7.732829897910008e-182
211   0 3.894587748309736e-133
212   0 4.996398424750576e-137
213   0 1.948877202152123e-09
214   0 1.607369489393053e-09
215   0 4.849695166740358e-137
216   0 1.271696890746445e-09
217   0                    0
218   0 7.719200030871967e-284
219   0 4.243326184164482e-283
220   0                    0
221   0 4.840055034792453e-303
222   0 2.547550858684433e-263
223   0 1.213189065621947e-140
224   0 1.85772701832012e-139
225   0 2.070188780792883e-263
226   0 6.470162173166605e-11
227   0 3.501405888598751e-280
228   0 4.728972061051071e-140
229   0 2.661183632348263e-140
230   0 2.961788111543957e-281
231   0 1.00502236196032e-141
232   0 1.785635687594115e-307
233   0 9.129501943362416e-298
234   0 9.175613460809458e-137
235   0                    0
236   0 7.730319355510233e-306
237   0 3.301783526468624e-289
238   0 2.934875979080319e-290
239   0 2.070230978990658e-63
240   0 1.231394507020274e-144
241   0 1.782184050386726e-284
242   0 8.571274403903844e-158
243   0 3.133440782645838e-158
244   0 1.15008072852106e-59
245   0 1.102864756906027e-307
246   0 1.537307884713541e-150
247   0                    0
248   0 1.611466967122119e-158
249   0 5.916865436679316e-60
250   0 2.162242262567671e-60
251   0 1.702686133725695e-293
252   0 2.49200772238012e-142
253   0 2.49200772238012e-142
254   0 6.55317625589763e-10
255   0 4.97779778078132e-287
256   0 1.253448541855518e-146
257   0 2.259534491154588e-136
258   0 1.913644134228491e-144
259   0 2.006376319577193e-09
260   0 1.723024869269674e-09
261   0 2.738251027276617e-137
262   0 1.757639473570417e-296
263   0                    0
264   0 1.66600842286121e-276
265   0                    0
266   0                    0
267   0                    0
268   0                    0
269   0 1.970308471506942e-265
270   0 2.001031268430716e-274
271   0                    0
272   0 3.564537276397931e-304
273   0 4.257704301993455e-284
274   0 1.525162393793337e-137
275   0                    0
276   0 7.25201624608225e-306
277   0 1.097033550997601e-288
278   0 8.884805226375961e-284
279   0 8.583615890722167e-135
280   0 6.584037964119685e-139
281   0 4.188574683229071e-284
282   0 4.257704302006355e-284
283   0 3.320933762594329e-304
284   0 1.525162393793337e-137
285   0                    0
286   0 2.296579532010319e-298
287   0 1.14557699386652e-302
288   0 4.41119929072955e-289
289   0 7.849675749501368e-142
290   0 3.431464869270866e-139
291   0 4.172262189652879e-294
292   0 1.035455678876587e-288
293   0 1.0101886556096e-298
294   0 2.193803243837458e-11
295   0                    0
296   0 1.94537798116641e-186
297   0 7.792602614959795e-294
298   0                    0
299   0 8.153063919544469e-12
300   0 2.508017053499839e-141
301   0 5.131771049393862e-205
302   0 6.000950789752803e-141
303   0 9.911481687374181e-140
304   0 1.26861436961219e-09
305   0 3.718837695275694e-255
306   0 5.44258797249818e-124
307   0 6.934647533552798e-124
308   0 9.857077797262614e-141
309   0 1.410104676206883e-09
310   0 9.725096735333121e-10
311   0 2.740378096290426e-124
312   0 2.332007724042214e-140
313   0 3.032855226246335e-144
314   0 1.238649417106443e-09
315   0 1.94414550456906e-279
316   0 3.405172573215862e-134
317   0 2.754642602669704e-141
318   0 5.839210236911496e-141
319   0 1.409069974855385e-09
320   0 9.366538954419491e-10
321   0 5.288199561793435e-141
322   0 4.854447464865777e-288
323   0 3.816195372494521e-289
324   0 3.443663209322919e-137
325   0                    0
326   0 3.49384349213879e-285
327   0 7.577417046516086e-283
328   0                    0
329   0 3.900062268304233e-141
330   0 1.584880484986345e-130
331   0 1.227252713508344e-303
332   0 5.689149824949792e-168
333   0 1.359279771216283e-289
334   0                    0
335   0 1.545022665728564e-275
336   0 2.281672234564197e-188
337   0 1.069604887183039e-168
338   0 8.241434900945575e-11
339   0                    0
340   0 1.451983076794404e-258
341   0 6.064170354811987e-280
342   0 1.073323527078184e-125
343   0 3.30059266720683e-295
344   0 1.342282746763604e-283
345   0 2.410368354365822e-141
346   0 6.820413082188493e-141
347   0 4.549553704278757e-141
348   0 1.981281570588856e-09
349   0 2.131037047422647e-275
350   0 3.531730060598106e-134
351   0 4.49992866484871e-134
352   0 1.073323527078184e-125
353   0 1.310271511060897e-283
354   0 1.100002173823926e-303
355   0 3.553610490112677e-141
356   0 3.469950690580638e-142
357   0 3.923938506439284e-142
358   0 3.027627584753146e-09
359   0 1.573486839147453e-292
360   0 4.142927775946219e-11
361   0 2.14498502001291e-141
362   0 2.07777727071217e-257
363   0                    0
364   0                    0
365   0 2.994178563453523e-275
366   0 1.474963083102253e-281
367   0 1.046378728506036e-277
368   0 1.464920645103606e-129
369   0                    0
370   0 3.412515337587003e-258
371   0 1.672440616150616e-269
372   0 3.113067128711994e-124
373   0 6.661287756128676e-276
374   0 2.835865748138666e-291
375   0 1.40416405768375e-10
376   0 2.485426400654292e-143
377   0 9.97298106379205e-140
378   0 6.24633849153848e-10
379   0 2.615587717871554e-296
380   0 5.558539207300911e-135
381   0 1.139052598201784e-140
382   0 6.394179082017315e-257
383   0 5.655860365482122e-133
384   0 1.707042778497132e-257
385   0 8.880149139344262e-269
386   0 1.561296037969102e-124
387   0 1.385700450047918e-09
388   0 1.872768672038268e-132
389   0 2.227110900965201e-10
390   0 2.72754843188399e-10
391   0 1.742052925877835e-164
392   0 4.957984428118284e-132
393   0 4.10730856891127e-11
394   0 4.062127088546287e-08
395   0 4.265420033098184e-08
396   0 4.538654449503578e-11
397   0 4.575338529289246e-08
398   0 6.996589303996195e-264
399   0 1.359078189169739e-10
400   0 7.603948850973529e-10
401   0 1.1745797962433e-175
402   0 9.705243259749908e-11
403   0 1.159344124484955e-279
404   0 1.481837762608855e-12
405   0 2.859894394205877e-10
406   0 3.218722265469076e-182
407   0  7.2739826832931e-10
408   0 6.334940886685201e-10
409   0 4.631094397841201e-08
410   0 5.10152261449835e-08
411   0 2.147035833104689e-126
412   0 4.41456278240905e-08
413   0 9.709658288824335e-141
414   0 7.760784742334591e-141
415   0 1.366208624681376e-08
416   0 8.29069918973178e-158
417   0 8.269817320283367e-57
418   0 9.766963831038337e-137
419   0 3.607355191831816e-140
420   0 3.060070681607259e-08
421   0 2.382478792047688e-08
422   0 5.971426821855315e-11
423   0 3.240510816004771e-147
424   0 1.81296902396217e-292
425   0 3.417135001470727e-12
426   0                    0
427   0 4.532165075666248e-306
428   0 3.340716815758186e-151
429   0 5.868220873354963e-146
430   0 2.476951417795474e-10
431   0 5.048490070903358e-134
432   0 3.416903996216107e-285
433   0 1.123493395563027e-146
434   0 2.981352378464969e-307
435   0 5.397199626568156e-11
436   0                    0
437   0 6.398908527322346e-151
438   0 4.001304945723954e-303
439   0 1.586607351563372e-165
440   0 5.166565498092326e-129
441   0 1.097703244317049e-136
442   0 2.320597623776084e-292
443   0 1.577160612211268e-10
444   0 2.471038344236917e-11
445   0 2.457473245559964e-08
446   0 1.585186266260312e-288
447   0 1.799830416598302e-148
448   0 3.245122425398247e-136
449   0 1.397984195065733e-136
450   0 2.567521149269901e-08
451   0 3.350390911598059e-08
452   0 2.743475537767623e-141
453   0 4.450918231361902e-130
454   0 6.435295690104893e-141
455   0 2.62278164520988e-08
456   0 9.796333148600001e-158
457   0 1.720169134307326e-11
458   0 2.044077799325622e-141
459   0 1.108752864084093e-140
460   0 2.285852380925333e-08
461   0 2.927436906416602e-08
462   0 5.140096415798338e-68
463   0 8.432001378883347e-141
464   0 3.697799583293092e-141
465   0 2.431136832137578e-08
466   0 2.198404744986451e-177
467   0 1.959350497843808e-54
468   0 1.423930128946027e-139
469   0 1.299216879990702e-138
470   0 2.962435948874087e-08
471   0 1.791367046618352e-08
472   0 8.935384379637276e-11
473   0 1.90005910222555e-08
474   0 1.879818040979382e-08
475   0 8.252321170085984e-06
476   0 9.674070241647604e-11
477   0 3.138651223615989e-08
478   0 2.339149838334563e-08
479   0 2.571420499258413e-08
480   0 8.159722162076884e-06
481   0 8.255072918594407e-06
482   0 1.747036262614991e-08
483   0 1.950997713227431e-287
484   0 1.6664042329077e-288
485   0 6.093450969480426e-11
486   0                    0
487   0 6.67919902498734e-186
488   0 2.646651244127543e-283
489   0 8.090991844178394e-308
490   0 1.925214742471962e-10
491   0 7.153838151450668e-130
492   0 1.76192598669305e-204
493   0 2.524672539623936e-129
494   0 7.221336412994448e-130
495   0 2.532768078524746e-08
496   0 8.35986960951891e-280
497   0 6.503304057138311e-130
498   0 8.838858794995625e-130
499   0 1.53453789123648e-10
500   0     2.0445376783e-08
501   0 1.873426927225854e-08
502   0 8.826131662779774e-12
503   0 5.086316713501059e-11
504   0 1.048474397547051e-09
505   0 2.86296446959008e-08
506   0 5.681918770431649e-280
507   0 1.223517516107495e-140
508   0 1.755252653184028e-10
509   0 2.956529806929025e-11
510   0 2.255343148246859e-08
511   0 1.674535718824099e-08
512   0 2.560266530427423e-142
513   0 1.388339536878203e-136
514   0 7.276514761081548e-147
515   0 4.544304303542175e-286
516   0 1.807944021958288e-137
517   0 5.951416064556071e-140
518   0 1.194044860482913e-10
519   0 2.186134806462634e-08
520   0 5.361431304248534e-284
521   0 1.144844763547146e-10
522   0 1.453533190828358e-134
523   0 3.533543912446604e-12
524   0 2.093927020638892e-146
525   0 3.048692943926606e-159
526   0 1.807220528006362e-137
527   0 5.321767350562547e-10
528   0 5.391958101692166e-11
529   0 2.549162561888141e-08
530   0 1.567882820459292e-159
531   0 8.327037730244597e-11
532   0 1.233990429437648e-10
533   0 1.438579265570303e-08
534   0 1.652418333875473e-10
535   0 4.434513746664885e-11
536   0 2.070187026900394e-08
537   0 2.540855651356375e-08
538   0 2.536343432522393e-08
539   0 8.436204037201687e-06
540   0 6.94341826857182e-11
541   0 2.869503165169288e-08
542   0 3.20485222966357e-08
543   0 1.037605285022028e-275
544   0                    0
545   0                    0
546   0 3.339977229576686e-157
547   0 4.51426272877677e-140
548   0 4.165079407265063e-277
549   0 9.864295966512666e-130
550   0                    0
551   0 3.607848915577145e-265
552   0 6.74332181355475e-176
553   0 2.721675151987453e-11
554   0 3.276671411245933e-304
555   0 3.05284511120295e-284
556   0 3.493300271885731e-137
557   0 2.415285039084253e-125
558   0 5.946554379055693e-137
559   0 2.364774618235639e-08
560   0 6.344121772737856e-283
561   0 9.647412606847217e-11
562   0 1.822629008644594e-133
563   0 8.83812550052784e-126
564   0 2.742653081278804e-284
565   0 2.896669180861511e-304
566   0 3.493464436656799e-137
567   0 1.192977898857619e-141
568   0 1.766713100003927e-133
569   0 1.968998658454706e-08
570   0 1.277473052558599e-289
571   0 1.474523004918676e-12
572   0 1.056422357914081e-133
573   0 3.134727831290112e-136
574   0 2.474195110857738e-146
575   0 4.118970677313459e-292
576   0 6.583194491326432e-11
577   0 3.687548179869699e-12
578   0 2.637452324549589e-140
579   0 2.700897875926483e-08
580   0 1.570638052852129e-303
581   0 2.424594966130882e-11
582   0 7.205711369002105e-140
583   0 2.644390342638341e-08
584   0 9.543683510119888e-124
585   0 1.216001864535412e-123
586   0 3.062042961528962e-08
587   0 2.209291322250112e-08
588   0 3.005007503759303e-08
589   0 8.180312854780473e-06
590   0 6.472941066752353e-10
591   0 1.906557400896345e-08
592   0 2.621391189248875e-08
593   0 2.150040516452025e-08
594   0 8.915042354729604e-11
595   0 2.351309697327284e-10
596   0 3.631994324427206e-08
597   0 2.453751112397809e-08
598   0 2.080965697903012e-08
599   0 7.968526038131786e-06
600   0 1.82286323577921e-140
601   0 2.397246648004219e-08
602   0 2.195396400356975e-08
603   0 2.563409566733416e-124
604   0 5.028552998175106e-284
605   0 9.595541536962083e-290
606   0 1.660767802452396e-10
607   0 1.745133344365796e-141
608   0 3.737700287826748e-11
609   0 1.688930089515911e-08
610   0 1.766112069637164e-302
611   0 7.28401075620892e-126
612   0 9.929113113245524e-135
613   0 5.535279627533444e-169
614   0 3.095091912004932e-11
615   0 2.219961545275161e-189
616   0 1.040676080558409e-169
617   0 5.176571600956496e-11
618   0 3.931786869152022e-10
619   0 5.45645818115601e-08
620   0 2.774209392651064e-124
621   0 1.544787812917088e-11
622   0 5.738923668094019e-08
623   0 2.065183119299201e-10
624   0 4.625162442448859e-08
625   0 1.043503091446418e-10
626   0 1.347983823306556e-132
627   0 5.383365916667935e-08
628   0 1.338426055175386e-257
629   0 2.992902211785694e-11
630   0 4.911709996797145e-257
631   0 2.627024330999764e-267
632   0 4.957161075023729e-11
633   0 4.798448890160725e-10
634   0 5.276055757674806e-08
635   0  3.5395128896593e-11
636   0 5.993762492106647e-10
637   0 4.86704079741084e-08
638   0 1.740705307453987e-09
639   0 6.376262971739388e-09
640   0 1.167944437960739e-06
641   0 1.220962466540068e-06
642   0 1.542907465693574e-09
643   0 1.109377700209786e-06
644   0 1.703141071972981e-09
645   0 2.348128641891239e-11
646   0 2.781629388781796e-07
647   0 1.889974371432272e-281
648   0 7.504880473659558e-10
649   0 9.924414003229904e-10
650   0 5.033488465266379e-46
651   0 3.949098494461322e-07
652   0 4.098414881564693e-07
653   0  1.8479582267934e-10
654   0 1.022692074740875e-07
655   0 1.191654480495442e-07
656   0 7.823339248803154e-05
657   0 5.90186203454008e-10
658   0 2.578872355739749e-07
659   0 2.645347987061235e-07
660   0 1.921136167013178e-07
661   0 8.924574469281984e-05
662   0 9.12732018552299e-05
663   0 2.019507575099849e-07
664   0 2.79847577185584e-10
665   0 8.850690465980164e-10
666   0 3.693427284253367e-07
667   0 6.684201992886682e-282
668   0 3.308530827192121e-10
669   0 5.622317839602043e-11
670   0 2.30180683685472e-10
671   0 2.626709992823562e-07
672   0 3.943367759173542e-07
673   0 3.65680416355532e-10
674   0 3.097980863968364e-09
675   0 1.176486675752168e-09
676   0 4.090727227782988e-07
677   0 1.892638191147984e-280
678   0 3.012234517600023e-09
679   0 1.221130791502411e-10
680   0 1.79506224112917e-10
681   0 3.65629593536464e-07
682   0 2.319003093319379e-07
683   0 2.449061217213768e-10
684   0 2.477194113842853e-07
685   0 2.342940120100948e-07
686   0 0.0001009442880576562
687   0 3.774786553187677e-11
688   0 1.583908177999931e-07
689   0 1.889091739134036e-07
690   0 3.161721176051823e-07
691   0 7.818890485552451e-05
692   0 8.077281904246836e-05
693   0 8.647337177636241e-08
694   0 2.506986773777087e-08
695   0 3.291438391062752e-10
696   0 1.450253403893827e-139
697   0 1.005461414094844e-07
698   0 8.633253710184265e-08
699   0  7.0672040443812e-08
700   0 4.416480681154979e-05
701   0 3.031263926128313e-10
702   0 1.592016361980285e-07
703   0 1.330699289139387e-07
704   0 7.61053987796382e-10
705   0 2.372360653860529e-305
706   0 1.788602399667161e-285
707   0 8.544548542701383e-11
708   0 9.45459599644418e-10
709   0 6.327495863735978e-10
710   0 2.136354066180864e-07
711   0 1.35330450267205e-283
712   0 3.273913395514833e-10
713   0 1.191547468113219e-09
714   0 6.093511804502609e-10
715   0 2.412446381729434e-298
716   0 4.374114331040393e-305
717   0 3.281804584259081e-11
718   0 3.419420218102742e-50
719   0 1.411374904234795e-10
720   0 2.507014853990352e-07
721   0 3.720486486680655e-289
722   0 1.019559270083398e-10
723   0 3.04627198817642e-10
724   0 1.250918097333046e-07
725   0 2.011498891338618e-09
726   0 3.022514084103917e-10
727   0 1.442045347998315e-07
728   0  2.2426155201097e-07
729   0 1.782905020636111e-07
730   0 6.980934252947963e-05
731   0 1.355133066337242e-10
732   0 1.108960241575324e-07
733   0 1.075964853178182e-07
734   0 6.437163501478107e-08
735   0 6.092226458077759e-10
736   0 3.993075147349833e-10
737   0 1.948142398796036e-07
738   0 8.554622842106279e-08
739   0 1.230722144971638e-07
740   0 6.088431977556887e-05
741   0 5.875417640905244e-11
742   0 1.045415288536254e-07
743   0 1.730873858898133e-07
744   0 9.664436490842444e-08
745   0 9.547611395803622e-11
746   0 2.799426166124812e-10
747   0  2.1205977445539e-07
748   0 1.356485701849333e-07
749   0 5.547788147623086e-08
750   0 5.958039811009395e-05
751   0 1.68800094363619e-140
752   0 1.551000586178846e-07
753   0 1.150960870079079e-07
754   0 4.47368346822189e-05
755   0 2.029207884268017e-07
756   0 2.156753558284411e-07
757   0 7.081248089825436e-05
758   0 6.031648301314442e-05
759   0 6.010449908413951e-05
760   0   0.0207111791624486
761   0 1.911578070199021e-07
762   0 4.768865186409171e-05
763   0 4.778151003776737e-05
764   0 2.584512466752754e-10
765   0 1.128852356684158e-284
766   0 2.806064929517701e-289
767   0 2.992406839514045e-10
768   0 3.812617284069777e-10
769   0 7.943738881329879e-11
770   0 2.070214226829271e-07
771   0 3.964520897261214e-303
772   0 1.551225110933883e-10
773   0 2.305671485543948e-10
774   0 1.508739398688495e-07
775   0 3.968736887365445e-10
776   0 7.14203755154451e-11
777   0 1.081852619385266e-07
778   0 1.17396606321515e-07
779   0 1.613465140013641e-07
780   0 4.74323006881915e-05
781   0 4.378556025554652e-11
782   0 3.554905726917525e-08
783   0 5.769212468668635e-08
784   0 1.604565924009607e-07
785   0 1.821443202794707e-10
786   0 9.973481163138218e-10
787   0 8.733474512355763e-08
788   0 1.61684333182716e-07
789   0 1.145973796410911e-07
790   0 4.787898769563547e-05
791   0 1.676428832366011e-10
792   0 5.883952608043775e-08
793   0 4.871573543225694e-08
794   0 7.500855125534002e-11
795   0 1.114912516952868e-07
796   0 2.571442368216056e-10
797   0 3.014913106811557e-10
798   0 2.227099560405016e-07
799   0 7.506913625522392e-10
800   0 1.345238374372874e-07
801   0 2.130041316603278e-09
802   0 4.472299663679255e-10
803   0 2.134545231107256e-07
804   0 2.85202229494705e-07
805   0 8.010511660177739e-05
806   0 4.183863264433666e-07
807   0 4.041685565806773e-07
808   0 0.0001020814800741378
809   0 1.886666758190265e-265
810   0 1.568107570172311e-11
811   0 1.102567052900754e-257
812   0 5.609213263530936e-269
813   0 1.421432204340693e-10
814   0 5.746777111757591e-10
815   0 2.768582580191879e-07
816   0 7.12108179647112e-10
817   0 4.751549275622127e-10
818   0 1.692816123861216e-07
819   0 3.749464070719582e-11
820   0 2.218992631201641e-07
821   0  3.1610859116134e-10
822   0 1.136183041578148e-10
823   0 1.590913929486447e-07
824   0 5.837726351347405e-11
825   0 2.063023242046086e-07
826   0 7.739641440464548e-10
827   0 1.658734522367779e-10
828   0 2.621659596935798e-07
829   0 4.019267374796759e-07
830   0 9.159326092965926e-05
831   0 2.715255211342284e-07
832   0 3.852656730400574e-07
833   0 8.167232113964535e-05
834   0 4.05589978072051e-07
835   0 9.159160408941579e-05
836   0 3.653623566963767e-07
837   0 2.891789106291074e-07
838   0 7.900660423038083e-05
839   0 9.07225242557131e-11
840   0 1.820140928622255e-07
841   0 5.553828063381592e-10
842   0 2.48832713268687e-10
843   0 8.303658253134425e-08
844   0 1.396923219868031e-09
845   0 1.330685755547608e-06
846   0 1.26892858530172e-06
847   0 2.549290587379196e-09
848   0 1.351388855999319e-06
849   0 1.159909787673886e-06
850   0 1.138349196516672e-06
851   0 0.0008133745233456988
852   0 2.642238587290107e-09
853   0 1.559845377619713e-06
854   0 1.716520665266719e-06
855   0 2.007203850997376e-06
856   0 0.0007458342004735261
857   0 0.0007818374723147252
858   0 1.05054967369019e-06
859   0 2.429569906752463e-07
860   0 2.334761904910411e-09
861   0 1.036752824640868e-09
862   0 5.096104826011571e-07
863   0 5.590801393440815e-07
864   0 4.42218396306447e-07
865   0 0.0002653191818436419
866   0 8.624770376477057e-10
867   0 4.905252397817204e-07
868   0 5.084348314161838e-07
869   0 7.376768834526235e-05
870   0 4.738833177008188e-07
871   0 4.701809947218656e-07
872   0 0.000254876939748229
873   0 0.0001321294116345678
874   0 0.0001340573900976191
875   0    0.072310472011094
876   0 5.223118326890124e-07
877   0 0.0001935070665744489
878   0 0.0001954436146082659
879   0 4.254924205495668e-07
880   0 3.014600828134669e-09
881   0 2.577694299522737e-09
882   0 7.532294605378347e-07
883   0 3.49594378567448e-07
884   0 6.489242863229504e-07
885   0 0.0002573601951032957
886   0 5.023286790716613e-10
887   0 2.194021892619729e-07
888   0 4.592406231734881e-07
889   0 4.947664616124108e-07
890   0 5.004903681992287e-10
891   0 1.021409683439853e-09
892   0 7.294849833322295e-07
893   0 5.880740295218008e-07
894   0 3.543089417710127e-07
895   0 0.0002576661268054704
896   0 8.210380289994139e-10
897   0 3.632606454308606e-07
898   0 2.35732532402901e-07
899   0 0.0001905532589900832
900   0 5.324106651292378e-07
901   0 5.531857117272284e-07
902   0 0.000183474585382055
903   0 0.0002251042428716453
904   0 0.0002215613333908903
905   0  0.07193597051660068
906   0 5.122626846044171e-07
907   0 8.579937273340718e-05
908   0 8.691993832228887e-05
909   0 2.122837477457595e-07
910   0 7.383278168425867e-05
911   0 4.47817544167326e-07
912   0 4.261421154355068e-07
913   0 0.0001880555014335973
914   0 3.575950642616741e-09
915   0 4.269816054541474e-07
916   0 2.975263655883493e-09
917   0 7.522850508906755e-10
918   0 4.538152375144312e-07
919   0 2.31091564858866e-09
920   0 4.327524221659212e-07
921   0 1.489192664998722e-09
922   0 1.36801810705058e-10
923   0 4.752473635516625e-07
924   0 5.422745131174377e-07
925   0 0.0002553891970984488
926   0 7.461567200889446e-07
927   0 6.109373451582077e-07
928   0 0.0001791738901659631
929   0 5.593800473144084e-07
930   0 0.0001333862466845172
931   0 4.470797127202935e-07
932   0 6.860168913040312e-07
933   0 0.0002230469693317789
934   0 5.396632899595068e-07
935   0 0.0001345669582500853
936   0 6.241444326778071e-07
937   0 3.837197856841844e-07
938   0 0.0002181929807836606
939   0 0.0002671562006512104
940   0  0.07261157475791206
941   0  0.00025900798750247
942   0 0.0002609020314273014
943   0  0.07243449157205034
944   0 5.278906504029848e-11
945   0 5.784859718511619e-07
946   0 3.613141800007972e-10
947   0 1.463076274912772e-10
948   0 3.592697992169935e-07
949   0 6.580663236285833e-07
950   0 0.0001946348944435578
951   0 2.56448348784224e-07
952   0 4.922788521709201e-07
953   0 8.703017199189111e-05
954   0 4.889693123465317e-07
955   0 0.0001963511343914003
956   0 4.014845380266259e-07
957   0 2.797929181051444e-07
958   0 8.592034818670391e-05
959   0 1.247116932384544e-06
960   0 1.43404299108839e-06
961   0 0.0008473958122403957
962   0 2.732406407734182e-09
963   0 1.857004626850982e-06
964   0 1.926571185118477e-06
965   0 2.069147865323618e-06
966   0 0.0007907611917796947
967   0 0.000773819175165367
968   0 1.067522640175175e-06
969   0 0.0002921825460041449
970   0 1.096444659537417e-06
971   0 1.191967853262892e-06
972   0 0.000537844274763699
973   0 0.0004127969815983862
974   0 0.0004325987652693443
975   0   0.1452064447521907
976   0 9.807884050195482e-07
977   0 0.0003054338906288516
978   0 0.0003223455787433329
979   0 3.118464064459753e-07
980   0 0.0001677681370909588
981   0 6.565531146561051e-07
982   0 5.06488829045539e-07
983   0 0.0002269273919253503
984   0 0.000169732255376865
985   0  0.04328375898619459
986   0 0.0001967494854449354
987   0 0.0001999566305979532
988   0  0.07834148911379071
989   0 6.849598129382593e-07
990   0 0.0001999936197096832
991   0 3.064500156922043e-07
992   0 5.813891666438554e-07
993   0 0.0001719342553870203
994   0 6.525954313862493e-07
995   0 0.000201252174427992
996   0 5.384466378004464e-07
