73.61798784912 34.0167014331 -0.1776746203394   32.08416195253 -0.1324485914672   
73.82742735936 34.01668740136 -0.1771895635944   32.08408607442 -0.132080409853   
74.0368668696 34.01667347909 -0.1767070578804   32.08401085174 -0.1317143385242   
74.24630637984 34.01665965464 -0.1762270877796   32.08393626172 -0.1313503330277   
74.45574589008 34.01664591589 -0.1757496398153   32.08386228476 -0.1309883496336   
74.66518540032 34.0166322512 -0.1752747023715   32.08378890799 -0.1306283551359   
74.87462491056 34.01661865057 -0.1748022658349   32.08371611963 -0.1302703309966   
75.0840644208 34.01660510704 -0.1743323220386   32.08364389367 -0.1299142576517   
75.29350393104 34.01659161695 -0.1738648624647   32.08357220315 -0.1295601011721   
75.50294344127 34.01657817948 -0.1733998775149   32.08350104528 -0.129207827655   
75.71238295151 34.01656479732 -0.1729373575433   32.08343043114 -0.1288574235516   
75.92182246175 34.01655147772 -0.172477292932   32.08336035842 -0.1285088934066   
76.13126197199 34.01653823158 -0.1720196720001   32.08329081134 -0.1281622392928   
76.34070148223 34.01652507138 -0.1715644791187   32.08322177643 -0.1278174417367   
76.55014099247 34.01651200995 -0.1711116944063   32.08315324952 -0.1274744534699   
76.75958050271 34.01649905947 -0.170661294457   32.08308524122 -0.1271332170148   
76.96902001295 34.01648623007 -0.1702132531711   32.0830177857 -0.1267936884993   
77.17845952319 34.01647352944 -0.169767543716   32.08295092642 -0.1264558539558   
77.38789903343 34.01646096424 -0.1693241395038   32.08288469139 -0.1261197167594   
77.59733854367 34.01644854027 -0.1688830145673   32.08281908355 -0.1257852918107   
77.80677805391 34.01643626103 -0.168444141961   32.08275410346 -0.125452584494   
78.01621756415 34.01642412696 -0.1680074952109   32.08268975452 -0.1251216015445   
78.22565707439 34.01641213682 -0.167573048373   32.08262604216 -0.1247923419258   
78.43509658463 34.01640028776 -0.1671407781224   32.08256295618 -0.1244648243619   
78.64453609486 34.01638857423 -0.1667106618154   32.08250047761 -0.124139058344   
78.8539756051 34.01637698826 -0.166282678922   32.08243857145 -0.1238150419263   
79.06341511534 34.01636552041 -0.1658568096859   32.08237720175 -0.1234927411938   
79.27285462558 34.01635416048 -0.165433036053   32.08231634265 -0.1231721119896   
79.48229413582 34.01634289536 -0.1650113416069   32.08225599262 -0.1228531222735   
79.69173364606 34.01633171139 -0.164591712361   32.08219616398 -0.1225357447555   
79.9011731563 34.01632059598 -0.1641741386881   32.08213685989 -0.122219986348   
80.11061266654 34.01630953917 -0.1637586132043   32.08207806347 -0.121905852438   
80.32005217678 34.01629853236 -0.1633451310647   32.08201974209 -0.1215933648953   
80.52949168702 34.01628756744 -0.1629336873366   32.08196185722 -0.1212825168781   
80.73893119726 34.01627664012 -0.1625242777492   32.08190437871 -0.1209732899689   
80.9483707075 34.01626574798 -0.1621168976159   32.08184728261 -0.1206656648472   
81.15781021774 34.01625489085 -0.1617115412473   32.08179055427 -0.1203596199833   
81.36724972798 34.01624406949 -0.1613082021865   32.08173417977 -0.1200551349547   
81.57668923821 34.01623328727 -0.1609068726   32.08167814349 -0.1197521723045   
81.78612874845 34.01622255166 -0.160507543075   32.08162243969 -0.1194506914712   
81.99556825869 34.01621186976 -0.1601102015737   32.08156707712 -0.1191506567985   
82.20500776893 34.01620124872 -0.1597148339801   32.08151208591 -0.1188520408219   
82.41444727917 34.0161906961 -0.1593214247424   32.08145750803 -0.1185548284375   
82.62388678941 34.01618022053 -0.158929957606   32.08140337864 -0.1182590247312   
82.83332629965 34.0161698319 -0.1585404154411   32.08134971642 -0.117964650347   
83.04276580989 34.01615953767 -0.1581527796021   32.08129651755 -0.117671723571   
83.25220532013 34.0161493442 -0.1577670308177   32.08124376341 -0.1173802528019   
83.46164483037 34.01613925809 -0.1573831484965   32.08119143594 -0.1170902260783   
83.67108434061 34.01612928384 -0.1570011106284   32.0811395255 -0.1168016253504   
83.88052385085 34.01611942334 -0.156620894782   32.08108803131 -0.1165144374394   
84.08996336109 34.01610967562 -0.1562424781764   32.08103695832 -0.1162286388228   
84.29940287133 34.01610003861 -0.155865839406   32.08098631139 -0.115944209289   
84.50884238157 34.01609051122 -0.1554909586309   32.08093609255 -0.1156611346195   
84.7182818918 34.01608109039 -0.1551178162451   32.08088630562 -0.1153793972462   
84.92772140204 34.01607176971 -0.1547463944013   32.08083695719 -0.1150989944235   
85.13716091228 34.01606254124 -0.1543766774865   32.08078805442 -0.1148199283767   
85.34660042252 34.01605339659 -0.154008651606   32.08073960497 -0.1145421983825   
85.55603993276 34.01604432735 -0.1536423056298   32.08069160608 -0.1142658204429   
85.765479443 34.01603532458 -0.1532776304563   32.08064403483 -0.1139908076655   
85.97491895324 34.01602637853 -0.1529146186252   32.08059685479 -0.1137171565444   
86.18435846348 34.01601748089 -0.1525532654663   32.08055002209 -0.113444863028   
86.39379797372 34.01600862574 -0.1521935672885   32.08050349467 -0.1131739081157   
86.60323748396 34.01599980746 -0.1518355198062   32.0804572482 -0.1129042583353   
86.8126769942 34.01599101984 -0.1514791194158   32.08041127401 -0.1126358907301   
87.02211650444 34.01598225762 -0.1511243630697   32.08036557159 -0.1123687808442   
87.23155601468 34.01597351836 -0.150771247731   32.08032015157 -0.1121029000916   
87.44099552492 34.01596480306 -0.1504197708083   32.08027502733 -0.1118382368532   
87.65043503516 34.01595611449 -0.150069928832   32.08023020583 -0.1115747835675   
87.85987454539 34.01594745517 -0.1497217167441   32.08018569526 -0.1113125299181   
88.06931405563 34.01593882782 -0.1493751293533   32.08014150361 -0.1110514818749   
88.27875356587 34.01593023648 -0.1490301607729   32.08009763093 -0.1107916486027   
88.48819307611 34.01592168601 -0.148686802823   32.08005407614 -0.1105330259183   
88.69763258635 34.01591318105 -0.1483450458446   32.08001083606 -0.1102756114348   
88.90707209659 34.01590472617 -0.1480048794452   32.07996789506 -0.1100194023263   
89.11651160683 34.01589632692 -0.1476662919373   32.07992523413 -0.1097643823704   
89.32595111707 34.01588799048 -0.1473292704225   32.079882842 -0.1095105351729   
89.53539062731 34.01587972433 -0.146993800397   32.07984071146 -0.1092578473327   
89.74483013755 34.01587153402 -0.1466598647501   32.07979884443 -0.10900629602   
89.95426964779 34.01586342241 -0.146327444865   32.07975725931 -0.1087558617904   
90.16370915803 34.01585539127 -0.1459965224632   32.07971597805 -0.1085065412589   
90.37314866827 34.01584744275 -0.145667079243   32.07967501661 -0.1082583313732   
90.58258817851 34.01583957915 -0.1453390962147   32.07963439122 -0.1080112236607   
90.79202768875 34.01583180162 -0.145012554631   32.0795941138 -0.1077652168422   
91.00146719898 34.01582410933 -0.144687436773   32.07955418237 -0.1075203153965   
91.21090670922 34.0158164998 -0.1443637260303   32.07951458797 -0.1072765233085   
91.42034621946 34.01580896939 -0.1440414072211   32.07947532013 -0.1070338473311   
91.6297857297 34.01580151337 -0.1437204665388   32.07943636027 -0.1067922903759   
91.83922523994 34.01579412552 -0.1434008910575   32.07939768631 -0.1065518399223   
92.04866475018 34.01578679863 -0.1430826694454   32.07935928345 -0.1063124774749   
92.25810426042 34.01577952617 -0.142765793078   32.07932113967 -0.106074191182   
92.46754377066 34.01577230351 -0.1424502555767   32.07928323957 -0.1058369710763   
92.6769832809 34.0157651273 -0.1421360511539   32.07924557518 -0.1056008000754   
92.88642279114 34.01575799372 -0.1418231743979   32.07920815039 -0.105365662285   
93.09586230138 34.01575089766 -0.1415116206664   32.07917097334 -0.1051315460234   
93.30530181162 34.01574383321 -0.1412013867717   32.07913405092 -0.1048984483729   
93.51474132186 34.01573679503 -0.140892470554   32.07909739356 -0.1046663682807   
93.7241808321 34.01572977936 -0.1405848712188   32.07906100568 -0.1044353090665   
93.93362034233 34.01572278428 -0.1402785880303   32.07902488474 -0.104205261646   
94.14305985257 34.01571580884 -0.1399736206568   32.07898902473 -0.1039762170828   
94.35249936281 34.01570885269 -0.1396699687123   32.0789534244 -0.1037481670541   
94.56193887305 34.01570191639 -0.1393676328317   32.07891807373 -0.1035211164524   
94.77137838329 34.0156950013 -0.1390666130726   32.0788829561 -0.1032950665056   
94.98081789353 34.01568810897 -0.1387669083047   32.07884805552 -0.1030700101504   
95.19025740377 34.01568124029 -0.1384685159291   32.07881336432 -0.1028459340085   
95.39969691401 34.01567439685 -0.1381714323667   32.07877887831 -0.1026228186103   
95.60913642425 34.0156675814 -0.1378756537476   32.07874459611 -0.1024006583308   
95.81857593449 34.01566079853 -0.1375811745431   32.07871052153 -0.1021794435809   
96.02801544473 34.01565405424 -0.1372879878577   32.07867666008 -0.1019591729412   
96.23745495497 34.01564735465 -0.1369960839291   32.07864301601 -0.1017398324053   
96.44689446521 34.01564070501 -0.1367054509942   32.07860959814 -0.1015214136593   
96.65633397545 34.01563410781 -0.1364160756163   32.07857641745 -0.1013039145835   
96.86577348569 34.01562756489 -0.1361279437822   32.07854348094 -0.1010873377132   
97.07521299592 34.01562107768 -0.1358410413706   32.078510783 -0.1008716901891   
97.28465250616 34.01561464771 -0.1355553533814   32.07847831265 -0.1006569672515   
97.4940920164 34.01560827651 -0.1352708643596   32.07844606304 -0.1004431579459   
97.70353152664 34.01560196511 -0.1349875587619   32.07841402903 -0.1002302471156   
97.91297103688 34.01559571534 -0.1347054217152   32.07838220673 -0.1000182266441   
98.12241054712 34.01558952806 -0.1344244388823   32.07835058962 -0.09980709893668   
98.33185005736 34.01558340281 -0.1341445960982   32.07831916895 -0.09959686431876   
98.5412895676 34.01557733822 -0.1338658793231   32.07828793597 -0.09938751430033   
98.75072907784 34.01557133132 -0.1335882748313   32.07825688371 -0.09917903511246   
98.96016858808 34.01556537844 -0.1333117698739   32.07822601337 -0.09897141682598   
99.16960809832 34.01555947532 -0.1330363529948   32.07819533121 -0.09876465458597   
99.37904760856 34.01555361848 -0.1327620144451   32.07816484056 -0.09855874814927   
99.5884871188 34.0155478063 -0.1324887456013   32.07813454114 -0.0983536956626   
99.79792662904 34.01554203674 -0.1322165381547   32.07810443288 -0.09814948958515   
100.0073661393 34.01553630673 -0.1319453845612   32.07807452015 -0.0979461204935   
100.2168056495 34.01553061253 -0.1316752783824   32.07804481029 -0.09774357688024   
100.4262451598 34.01552494958 -0.1314062150738   32.07801530704 -0.09754185616534   
100.63568467 34.0155193133 -0.1311381923097   32.0779860067 -0.09734096547772   
100.8451241802 34.01551369893 -0.130871209157   32.07795690036 -0.09714090341525   
101.0545636905 34.01550810247 -0.1306052662535   32.07792797851 -0.0969416608537   
101.2640032007 34.01550252214 -0.1303403655601   32.07789923618 -0.09674322515049   
101.473442711 34.01549695717 -0.1300765095704   32.07787067616 -0.09654558419826   
101.6828822212 34.01549140711 -0.129813701655   32.07784230439 -0.09634873837538   
101.8923217314 34.01548587243 -0.1295519454412   32.07781412266 -0.09615268986644   
102.1017612417 34.01548035407 -0.1292912438383   32.07778612839 -0.09595743449544   
102.3112007519 34.01547485278 -0.1290315990509   32.07775831683 -0.09576297045694   
102.5206402621 34.01546936844 -0.1287730120011   32.07773068522 -0.09556929042111   
102.7300797724 34.01546390032 -0.128515482532   32.07770323679 -0.09537638327054   
102.9395192826 34.01545844881 -0.128259010398   32.07767597514 -0.09518424903151   
103.1489587929 34.01545301598 -0.1280035945129   32.0776488986 -0.09499289065345   
103.3583983031 34.0154476044 -0.1277492323115   32.07762200219 -0.09480230798584   
103.5678378133 34.01544221699 -0.1274959200658   32.07759527862 -0.09461249906267   
103.7772773236 34.01543685726 -0.1272436523321   32.07756872248 -0.09442345005673   
103.9867168338 34.01543152866 -0.126992422023   32.0775423359 -0.09423514452033   
104.1961563441 34.0154262337 -0.1267422213681   32.07751612234 -0.09404757964177   
104.4055958543 34.01542097365 -0.1264930418754   32.0774900795 -0.09386075498463   
104.6150353645 34.01541574933 -0.1262448745115   32.07746420117 -0.09367466681426   
104.8244748748 34.01541056224 -0.125997710182   32.0774384774 -0.09348931446487   
105.033914385 34.01540541444 -0.1257515389272   32.07741289792 -0.09330469223629   
105.2433538953 34.01540030758 -0.1255063496257   32.07738746063 -0.09312079023803   
105.4527934055 34.01539524322 -0.1252621308517   32.07736216878 -0.0929376064352   
105.6622329157 34.0153902235 -0.1250188706496   32.07733702331 -0.09275514068614   
105.871672426 34.01538525071 -0.1247765559354   32.07731202319 -0.09257338990856   
106.0811119362 34.01538032598 -0.1245351728865   32.07728716357 -0.09239235411163   
106.2905514465 34.01537544876 -0.1242947071137   32.07726243478 -0.09221202849912   
106.4999909567 34.01537061729 -0.1240551438216   32.07723783153 -0.09203239869903   
106.7094304669 34.01536582956 -0.1238164687842   32.07721335614 -0.09185345529445   
106.9188699772 34.01536108344 -0.1235786687887   32.07718901047 -0.09167519752688   
107.1283094874 34.01535637638 -0.1233417315077   32.07716479387 -0.09149762438948   
107.3377489977 34.0153517058 -0.1231056461032   32.0771407045 -0.09132073593002   
107.5471885079 34.01534707002 -0.1228704034819   32.07711673705 -0.09114453142109   
107.7566280181 34.01534246807 -0.1226359955326   32.07709288771 -0.0909690011063   
107.9660675284 34.01533789852 -0.1224024149679   32.07706916213 -0.09079413147167   
108.1755070386 34.01533335875 -0.1221696561459   32.07704557019 -0.09061991583274   
108.3849465488 34.01532884556 -0.1219377152241   32.07702211944 -0.09044634954335   
108.5943860591 34.01532435597 -0.1217065900911   32.07699881569 -0.09027342951275   
108.8038255693 34.01531988754 -0.12147628018   32.07697566197 -0.09010115641447   
109.0132650796 34.01531543774 -0.1212467862805   32.07695265434 -0.08992953303337   
109.2227045898 34.015311004 -0.1210181098196   32.07692979038 -0.08975855570368   
109.4321441 34.01530658431 -0.1207902532685   32.07690707259 -0.08958822482431   
109.6415836103 34.01530217789 -0.1205632195349   32.07688450483 -0.08941854171109   
109.8510231205 34.01529778472 -0.1203370115736   32.07686208639 -0.08924950815112   
110.0604626308 34.01529340457 -0.120111631634   32.07683981673 -0.08908111963741   
110.269902141 34.01528903686 -0.119887082164   32.07681769046 -0.08891337403817   
110.4793416512 34.01528468099 -0.1196633654076   32.07679569972 -0.08874626396218   
110.6887811615 34.01528033678 -0.1194404833059   32.07677384011 -0.08857977814929   
110.8982206717 34.01527600371 -0.1192184374347   32.07675211555 -0.08841390831622   
111.107660182 34.01527168105 -0.1189972293533   32.07673053046 -0.08824864910084   
111.3170996922 34.01526736809 -0.118776861087   32.07670908652 -0.08808400318572   
111.5265392024 34.01526306522 -0.1185573345737   32.07668778415 -0.08791997026125   
111.7359787127 34.01525877418 -0.1183386519127   32.07666662032 -0.08775655614783   
111.9454182229 34.01525449733 -0.1181208140461   32.07664558808 -0.08759375632324   
112.1548577332 34.01525023692 -0.117903820914   32.07662468387 -0.08743156459129   
112.3642972434 34.01524599436 -0.1176876712953   32.07660390943 -0.08726997303187   
112.5737367536 34.01524177147 -0.1174723631662   32.07658326787 -0.08710897588752   
112.7831762639 34.0152375702 -0.1172578933958   32.07656275862 -0.08694856997253   
112.9926157741 34.01523339256 -0.1170442571661   32.07654238036 -0.08678874835985   
113.2020552844 34.01522924017 -0.1168314485252   32.07652212963 -0.08662950907917   
113.4114947946 34.01522511424 -0.1166194604297   32.07650199761 -0.08647085115918   
113.6209343048 34.01522101657 -0.1164082848332   32.07648197545 -0.08631277608299   
113.8303738151 34.01521694886 -0.1161979123175   32.07646205673 -0.08615528574364   
114.0398133253 34.01521291289 -0.1159883319987   32.07644223673 -0.0859983780737   
114.2492528355 34.01520891008 -0.1157795318931   32.0764225092 -0.08584204932625   
114.4586923458 34.01520494109 -0.1155714992719   32.07640286702 -0.08568629380327   
114.668131856 34.0152010067 -0.1153642211709   32.07638330492 -0.08553110513793   
114.8775713663 34.01519710748 -0.1151576844827   32.076363817 -0.08537647463652   
115.0870108765 34.0151932437 -0.1149518760139   32.07634440001 -0.08522239067798   
115.2964503867 34.01518941461 -0.1147467827074   32.0763250584 -0.08506884178352   
115.505889897 34.01518561809 -0.114542392394   32.07630580183 -0.08491582163415   
115.7153294072 34.01518185233 -0.1143386944368   32.07628663955 -0.0847633308854   
115.9247689175 34.01517811601 -0.1141356794802   32.07626757647 -0.08461137328147   
116.1342084277 34.01517440819 -0.1139333391856   32.07624861419 -0.08445995276917   
116.3436479379 34.01517072819 -0.1137316659571   32.07622975262 -0.08430906871877   
116.5530874482 34.01516707501 -0.1135306530027   32.07621098949 -0.08415871786793   
116.7625269584 34.01516344756 -0.1133302945847   32.07619232259 -0.08400889981833   
116.9719664687 34.01515984461 -0.113130585539   32.0761737522 -0.08385961182377   
117.1814059789 34.01515626467 -0.1129315211634   32.07615527992 -0.08371084755633   
117.3908454891 34.01515270648 -0.1127330973188   32.07613690717 -0.08356259871965   
117.6002849994 34.01514916861 -0.1125353103299   32.07611863624 -0.08341485609485   
117.8097245096 34.01514564923 -0.1123381575806   32.07610046998 -0.08326761776659   
118.0191640199 34.01514214698 -0.1121416376076   32.07608240913 -0.08312088691756   
118.2286035301 34.01513866087 -0.111945749614   32.07606445187 -0.08297466589552   
118.4380430403 34.01513518968 -0.1117504934741   32.07604659599 -0.08282895902519   
118.6474825506 34.01513173167 -0.1115558695448   32.07602884108 -0.08268376731201   
118.8569220608 34.01512828462 -0.1113618788966   32.07601118834 -0.08253908782595   
119.0663615711 34.01512484681 -0.111168523939   32.07599363699 -0.0823949213958   
119.2758010813 34.01512141728 -0.1109758079025   32.07597618385 -0.08225126669213   
119.4852405915 34.01511799517 -0.110783734364   32.07595882728 -0.08210811652033   
119.6946801018 34.01511457966 -0.1105923074265   32.07594156848 -0.08196546216831   
119.904119612 34.01511117002 -0.1104015314922   32.07592441207 -0.08182329321352   
120.1135591222 34.01510776521 -0.1102114113876   32.07590736662 -0.08168160514264   
120.3229986325 34.01510436418 -0.1100219525775   32.07589044 -0.08154040318083   
120.5324381427 34.0151009665 -0.1098331604571   32.075873636 -0.08139969026355   
120.741877653 34.01509757269 -0.1096450399702   32.07585695509 -0.08125946606582   
120.9513171632 34.015094184 -0.1094575955632   32.07584039396 -0.08111973287935   
121.1607566734 34.01509080192 -0.109270830673   32.07582394678 -0.08098049104827   
121.3701961837 34.01508742797 -0.1090847477273   32.07580760686 -0.08084174065542   
121.5796356939 34.0150840642 -0.1088993482054   32.07579136416 -0.08070348418615   
121.7890752042 34.01508071277 -0.1087146318828   32.075775207 -0.08056571803367   
121.9985147144 34.01507737528 -0.1085305966766   32.07575912788 -0.08042843241255   
122.2079542246 34.01507405283 -0.1083472392467   32.07574312363 -0.08029161750722   
122.4173937349 34.01507074682 -0.1081645551507   32.07572719363 -0.08015526293734   
122.6268332451 34.01506745902 -0.107982539054   32.07571133955 -0.0800193632045   
122.8362727554 34.01506419124 -0.1078011850075   32.07569556142 -0.07988392157261   
123.0457122656 34.01506094488 -0.1076204861187   32.07567985633 -0.07974893963865   
123.2551517758 34.01505772085 -0.1074404345439   32.0756642229 -0.07961441412403   
123.4645912861 34.01505451959 -0.107261022115   32.07564866092 -0.07948034548191   
123.6740307963 34.01505134095 -0.1070822404518   32.07563316838 -0.07934673608434   
123.8834703066 34.01504818426 -0.1069040810321   32.07561774211 -0.07921358610193   
124.0929098168 34.01504504915 -0.1067265354674   32.07560237749 -0.07908089367901   
124.302349327 34.01504193605 -0.1065495953314   32.07558706768 -0.07894865222211   
124.5117888373 34.01503884566 -0.1063732516401   32.07557180996 -0.07881684786267   
124.7212283475 34.01503577832 -0.1061974953559   32.07555660757 -0.078685470297   
124.9306678578 34.01503273401 -0.1060223175847   32.07554146606 -0.07855451337067   
125.140107368 34.01502971279 -0.1058477096251   32.07552639021 -0.07842397409479   
125.3495468782 34.01502671486 -0.105673662692   32.07551138536 -0.07829385077245   
125.5589863885 34.01502374025 -0.1055001682222   32.07549645286 -0.07816414578344   
125.7684258987 34.01502078881 -0.1053272174363   32.07548159296 -0.07803485554069   
125.977865409 34.01501786068 -0.1051548018412   32.07546680684 -0.07790597681435   
126.1873049192 34.01501495646 -0.1049829133281   32.07545209551 -0.07777751083085   
126.3967444294 34.01501207685 -0.1048115441611   32.07543745429 -0.07764946171382   
126.6061839397 34.0150092218 -0.1046406866989   32.07542287677 -0.07752183091321   
126.8156234499 34.01500639063 -0.104470333641   32.07540835686 -0.07739461493453   
127.0250629601 34.01500358215 -0.1043004783769   32.07539389021 -0.07726780895752   
127.2345024704 34.01500079491 -0.1041311147118   32.07537947766 -0.07714140191112   
127.4439419806 34.01499802691 -0.1039622376737   32.07536512591 -0.07701538999961   
127.6533814909 34.01499527597 -0.1037938435202   32.07535084182 -0.07688977116906   
127.8628210011 34.01499254036 -0.1036259300123   32.07533663018 -0.07676454653249   
128.0722605113 34.01498981867 -0.1034584958319   32.07532249629 -0.07663971451856   
128.2817000216 34.01498710954 -0.103291540729   32.07530844651 -0.07651527568202   
128.4911395318 34.01498441076 -0.1031250655567   32.07529448491 -0.07639123310472   
128.7005790421 34.0149817197 -0.1029590722284   32.07528061472 -0.07626758836379   
128.9100185523 34.01497903387 -0.1027935640409   32.07526683708 -0.07614434730031   
129.1194580625 34.0149763513 -0.102628545202   32.07525314733 -0.07602151331595   
129.3288975728 34.01497367068 -0.102464020497   32.07523953771 -0.07589908531362   
129.538337083 34.01497099091 -0.1022999949432   32.07522600244 -0.07577705666476   
129.7477765933 34.01496831178 -0.1021364738132   32.07521254063 -0.07565541882525   
129.9572161035 34.01496563394 -0.1019734624762   32.07519915384 -0.07553416601959   
130.1666556137 34.01496295841 -0.1018109659075   32.07518584565 -0.07541329413717   
130.376095124 34.01496028617 -0.1016489886832   32.07517262046 -0.07529280327236   
130.5855346342 34.01495761769 -0.1014875349882   32.07515947881 -0.07517269506586   
130.7949741445 34.01495495363 -0.1013266085265   32.07514641948 -0.07505296927338   
131.0044136547 34.01495229488 -0.1011662123665   32.07513344322 -0.07493362503671   
131.2138531649 34.01494964235 -0.1010063489725   32.07512055173 -0.07481466322585   
131.4232926752 34.01494699707 -0.1008470203388   32.07510774432 -0.07469608724293   
131.6327321854 34.01494435985 -0.1006882279827   32.07509501638 -0.07457790141458   
131.8421716957 34.01494173166 -0.1005299729365   32.07508236115 -0.07446010932359   
132.0516112059 34.01493911349 -0.1003722555201   32.07506977008 -0.07434271092847   
132.2610507161 34.01493650563 -0.1002150752684   32.07505723438 -0.07422570234641   
132.4704902264 34.01493390765 -0.1000584311249   32.07504474958 -0.07410907788937   
132.6799297366 34.01493131854 -0.09990232173983   32.07503231533 -0.07399283251633   
132.8893692468 34.01492873756 -0.09974674575894   32.07501993159 -0.07387696417673   
133.0988087571 34.0149261648 -0.0995917014859   32.07500759768 -0.07376147056896   
133.3082482673 34.01492360051 -0.09943718660332   32.07499531374 -0.07364634790534   
133.5176877776 34.01492104513 -0.09928319832248   32.07498308097 -0.07353159272618   
133.7271272878 34.01491849933 -0.09912973331012   32.07497090091 -0.07341720084493   
133.936566798 34.01491596391 -0.09897678770653   32.0749587755 -0.07330317026322   
134.1460063083 34.0149134398 -0.09882435705842   32.0749467062 -0.07318950128862   
134.3554458185 34.0149109277 -0.09867243617739   32.07493469108 -0.07307619272111   
134.5648853288 34.0149084281 -0.09852101946219   32.07492272317 -0.07296324366566   
134.774324839 34.01490594181 -0.09837010089574   32.07491079364 -0.07285065158496   
134.9837643492 34.01490347003 -0.09821967381019   32.07489889621 -0.0727384098148   
135.1932038595 34.01490101457 -0.09806973095751   32.07488702806 -0.07262651123586   
135.4026433697 34.01489857759 -0.09792026433327   32.07487518956 -0.07251494804357   
135.61208288 34.01489616088 -0.09777126525306   32.07486338449 -0.07240371373162   
135.8215223902 34.01489376589 -0.09762272481899   32.07485161735 -0.07229280659708   
136.0309619004 34.01489139399 -0.09747463384111   32.07483989069 -0.07218222467639   
136.2404014107 34.01488904607 -0.09732698282066   32.07482820633 -0.07207196489618   
136.4498409209 34.01488672221 -0.09717976225551   32.07481656719 -0.07196202584671   
136.6592804312 34.0148844216 -0.09703296282129   32.07480497772 -0.07185240522905   
136.8687199414 34.014882143 -0.09688657587867   32.07479344221 -0.07174310311233   
137.0781594516 34.01487988535 -0.09674059377828   32.07478196185 -0.07163412423513   
137.2875989619 34.01487764771 -0.09659500946452   32.07477053482 -0.07152547091934   
137.4970384721 34.01487542886 -0.09644981648163   32.07475915801 -0.0714171419676   
137.7064779824 34.01487322731 -0.09630500925273   32.07474782703 -0.07130913508559   
137.9159174926 34.01487104123 -0.09616058301246   32.07473653836 -0.0712014456448   
138.1253570028 34.0148688684 -0.09601653395565   32.07472529187 -0.07109406996057   
138.3347965131 34.01486670659 -0.09587285932278   32.0747140888 -0.07098700589388   
138.5442360233 34.01486455384 -0.09572955709543   32.07470293049 -0.07088024841614   
138.7536755335 34.01486240843 -0.09558662610611   32.07469181909 -0.07077379350637   
138.9631150438 34.01486026896 -0.09544406616532   32.07468075681 -0.07066764079638   
139.172554554 34.01485813469 -0.09530187772821   32.07466974624 -0.07056178859878   
139.3819940643 34.01485600561 -0.095160061678   32.0746587918 -0.07045623448333   
139.5914335745 34.01485388218 -0.09501861922356   32.0746478983 -0.07035097821068   
139.8008730847 34.0148517647 -0.09487755157414   32.07463707082 -0.07024601798803   
140.010312595 34.0148496531 -0.09473686022098   32.07462631394 -0.07014135319236   
140.2197521052 34.01484754745 -0.09459654720332   32.07461562852 -0.07003698643873   
140.4291916155 34.01484544806 -0.09445661490628   32.07460501074 -0.06993292054089   
140.6386311257 34.0148433552 -0.09431706569892   32.07459445697 -0.06982915521795   
140.8480706359 34.01484126891 -0.09417790219883   32.07458396459 -0.069725691019   
141.0575101462 34.01483918925 -0.09403912705375   32.0745735331 -0.06962252599106   
141.2669496564 34.01483711641 -0.09390074313033   32.07456316392 -0.06951966067022   
141.4763891667 34.01483505062 -0.09376275341176   32.0745528594 -0.06941709869898   
141.6858286769 34.01483299207 -0.09362516089365   32.07454261914 -0.06931484344573   
141.8952681871 34.01483094076 -0.0934879681841   32.07453244307 -0.06921289274657   
142.1047076974 34.01482889635 -0.09335117787177   32.0745223315 -0.06911124551754   
142.3141472076 34.01482685778 -0.09321479262824   32.07451228478 -0.06900990360692   
142.5235867179 34.01482482351 -0.09307881516477   32.07450230322 -0.06890886815648   
142.7330262281 34.01482279192 -0.09294324847754   32.07449238705 -0.06880814309689   
142.9424657383 34.01482076182 -0.09280809559086   32.07448253352 -0.0687077304242   
143.1519052486 34.01481873228 -0.09267335951278   32.0744727378 -0.0686076320235   
143.3613447588 34.01481670247 -0.09253904301503   32.07446299508 -0.06850784649773   
143.5707842691 34.01481467198 -0.09240514904188   32.07445329948 -0.06840837558556   
143.7802237793 34.01481264089 -0.09227168016346   32.07444364374 -0.06830921762599   
143.9896632895 34.01481060972 -0.09213863837943   32.07443402281 -0.06821036908846   
144.1991027998 34.01480857878 -0.09200602506141   32.07442443364 -0.0681118262604   
144.40854231 34.01480654838 -0.09187384089044   32.07441487455 -0.06801358274043   
144.6179818203 34.01480451912 -0.09174208604119   32.0744053456 -0.067915633688   
144.8274213305 34.01480249216 -0.09161076011057   32.07439584741 -0.06781797679149   
145.0368608407 34.01480046918 -0.09147986211746   32.07438637893 -0.06772061352824   
145.246300351 34.01479845194 -0.0913493900582   32.07437693844 -0.06762354227714   
145.4557398612 34.01479644251 -0.09121934092114   32.07436752743 -0.06752675901411   
145.6651793714 34.01479444296 -0.09108971088378   32.07435814866 -0.06743026171396   
145.8746188817 34.01479245517 -0.09096049526212   32.07434880459 -0.06733404858038   
146.0840583919 34.01479048074 -0.09083168871594   32.07433949713 -0.06723811904686   
146.2934979022 34.01478852093 -0.09070328537568   32.07433022573 -0.06714247199583   
146.5029374124 34.01478657707 -0.09057527889545   32.07432098741 -0.06704710424377   
146.7123769226 34.01478464998 -0.09044766247291   32.0743117792 -0.06695201127807   
146.9218164329 34.01478273981 -0.09032042911767   32.07430260026 -0.0668571901308   
147.1312559431 34.0147808462 -0.09019357201326   32.07429344992 -0.06676264119564   
