134.774324839 4.984752982023e-05 -0.00741053428024   0.0002250079547293 -0.007474602058749   
134.9837643492 4.969391227616e-05 -0.007399063171213   0.0002243199131929 -0.00746305973082   
135.1932038595 4.954103870159e-05 -0.007387627583283   0.0002236350641943 -0.007451552979944   
135.4026433697 4.938889486145e-05 -0.007376227361046   0.0002229534013651 -0.007440081659253   
135.61208288 4.923746601627e-05 -0.007364862354754   0.0002222749110435 -0.007428645633314   
135.8215223902 4.908673866007e-05 -0.007353532416025   0.0002215995653548 -0.007417244768942   
136.0309619004 4.893670097482e-05 -0.007342237390429   0.000220927323604 -0.007405878921333   
136.2404014107 4.878734037132e-05 -0.007330977121369   0.0002202581492174 -0.00739454793646   
136.4498409209 4.863864362673e-05 -0.007319751455153   0.0002195920119026 -0.00738325166566   
136.6592804312 4.84906014776e-05 -0.007308560239794   0.0002189288672324 -0.007371989965927   
136.8687199414 4.834320896014e-05 -0.007297403317933   0.0002182686556114 -0.007360762686021   
137.0781594516 4.81964617655e-05 -0.007286280519416   0.0002176113190955 -0.007349569658154   
137.2875989619 4.805035505341e-05 -0.007275191664148   0.0002169568048263 -0.007338410701269   
137.4970384721 4.790488290854e-05 -0.00726413656846   0.0002163050660539 -0.007327285624824   
137.7064779824 4.776003672006e-05 -0.007253115046407   0.0002156560729425 -0.007316194229523   
137.9159174926 4.761580504873e-05 -0.007242126916385   0.0002150098183492 -0.007305136320503   
138.1253570028 4.747217579257e-05 -0.007231172008033   0.0002143663074408 -0.007294111721987   
138.3347965131 4.732913951144e-05 -0.007220250157255   0.0002137255397278 -0.00728312026953   
138.5442360233 4.718669042253e-05 -0.007209361201452   0.0002130875055896 -0.007272161798476   
138.7536755335 4.704482397674e-05 -0.007198504981288   0.0002124521999822 -0.007261236145515   
138.9631150438 4.690353613836e-05 -0.007187681340043   0.0002118196257498 -0.007250343151374   
139.172554554 4.676282499258e-05 -0.007176890121885   0.000211189784294 -0.007239482662743   
139.3819940643 4.662269011344e-05 -0.007166131172315   0.0002105626720891 -0.007228654536737   
139.5914335745 4.648313089505e-05 -0.007155404338469   0.0002099382825249 -0.007217858636031   
139.8008730847 4.634414844119e-05 -0.007144709473249   0.0002093165965593 -0.007207094828379   
140.010312595 4.620574680642e-05 -0.007134046434527   0.000208697578523 -0.007196362979248   
140.2197521052 4.606793136865e-05 -0.00712341507677   0.0002080811870195 -0.007185662938288   
140.4291916155 4.593070497851e-05 -0.007112815248701   0.0002074673987103 -0.007174994535666   
140.6386311257 4.579406760788e-05 -0.007102246803148   0.0002068562098707 -0.007164357608264   
140.8480706359 4.565801752408e-05 -0.007091709597203   0.0002062476288325 -0.007153752000604   
141.0575101462 4.55225536918e-05 -0.007081203490943   0.0002056416630588 -0.007143177569524   
141.2669496564 4.538767460177e-05 -0.007070728345532   0.000205038322322 -0.007132634180189   
141.4763891667 4.525337913308e-05 -0.007060284024643   0.0002044376091194 -0.007122121708035   
141.6858286769 4.511966687268e-05 -0.007049870387951   0.0002038395183685 -0.007111640016909   
141.8952681871 4.498653837112e-05 -0.007039487297814   0.0002032440380018 -0.007101188973979   
142.1047076974 4.485399324536e-05 -0.007029134618085   0.0002026511591014 -0.007090768445402   
142.3141472076 4.472203046092e-05 -0.007018812219601   0.0002020608786674 -0.007080378302245   
142.5235867179 4.459065141771e-05 -0.007008519976624   0.0002014731878694 -0.007070018418196   
142.7330262281 4.445986035147e-05 -0.006998257765891   0.0002008880683793 -0.007059688671823   
142.9424657383 4.432966401882e-05 -0.006988025455925   0.0002003054916699 -0.007049388928199   
143.1519052486 4.420006728295e-05 -0.006977822912019   0.0001997254401174 -0.007039119044683   
143.3613447588 4.407107435333e-05 -0.006967650000652   0.0001991478991176 -0.007028878880278   
143.5707842691 4.394268692679e-05 -0.006957506587079   0.0001985728641898 -0.007018668292229   
143.7802237793 4.381490401475e-05 -0.006947392536548   0.0001980003418381 -0.007008487134368   
143.9896632895 4.368772086207e-05 -0.006937307720625   0.0001974303519997 -0.006998335276728   
144.1991027998 4.356113153588e-05 -0.006927252022887   0.0001968629141495 -0.006988212602312   
144.40854231 4.343513186569e-05 -0.006917225333492   0.0001962980363716 -0.006978119001642   
144.6179818203 4.330971858697e-05 -0.006907227547845   0.0001957357219188 -0.006968054372491   
144.8274213305 4.318488895293e-05 -0.00689725856241   0.0001951759683201 -0.006958018615925   
145.0368608407 4.306063871687e-05 -0.006887318271381   0.000194618776728 -0.006948011628871   
145.246300351 4.293696295565e-05 -0.00687740657038   0.0001940641496419 -0.006938033306148   
145.4557398612 4.281385719593e-05 -0.006867523357314   0.0001935120819244 -0.006928083559507   
145.6651793714 4.269131748769e-05 -0.006857668530526   0.0001929625557241 -0.006918162303942   
145.8746188817 4.2569340411e-05 -0.006847841986313   0.0001924155409306 -0.006908269451082   
146.0840583919 4.244792312474e-05 -0.006838043619777   0.0001918709962659 -0.006898404910624   
146.2934979022 4.232706390305e-05 -0.006828273321412   0.0001913288679424 -0.006888568577031   
146.5029374124 4.220675948556e-05 -0.006818530973019   0.0001907891051827 -0.006878760331056   
146.7123769226 4.208700301857e-05 -0.006808816455794   0.0001902516738265 -0.006868980048917   
146.9218164329 4.196778546256e-05 -0.006799129655205   0.0001897165488401 -0.006859227615823   
147.1312559431 4.184909790439e-05 -0.006789470457218   0.0001891837050878 -0.006849502918058   
147.3406954534 4.173093180653e-05 -0.006779838744781   0.0001886531185311 -0.006839805832829   
147.5501349636 4.161327861341e-05 -0.006770234397921   0.0001881247668024 -0.006830136242575   
147.7595744738 4.149612990223e-05 -0.006760657295572   0.0001875986242128 -0.006820494026841   
147.9690139841 4.137947726985e-05 -0.006751107315635   0.0001870746662472 -0.006810879058322   
148.1784534943 4.126331223523e-05 -0.006741584337137   0.0001865528721586 -0.00680129121572   
148.3878930046 4.114762668921e-05 -0.006732088241797   0.0001860332208492 -0.006791730381101   
148.5973325148 4.103241271238e-05 -0.006722618911172   0.0001855156919991 -0.006782196434883   
148.806772025 4.091766298474e-05 -0.00671317622908   0.0001850002687206 -0.006772689254226   
149.0162115353 4.080337213377e-05 -0.006703760084196   0.000184486933451 -0.006763208720757   
149.2256510455 4.068953798021e-05 -0.006694370364508   0.0001839756600911 -0.006753754723419   
149.4350905558 4.057615971954e-05 -0.006685006952785   0.0001834664195566 -0.006744327143344   
149.644530066 4.046323510353e-05 -0.006675669727769   0.000182959192715 -0.006734925856237   
149.8539695762 4.035076060503e-05 -0.006666358566964   0.0001824539664419 -0.006725550738487   
150.0634090865 4.023873171308e-05 -0.006657073347509   0.0001819507322949 -0.006716201660452   
150.2728485967 4.012714169585e-05 -0.006647813947431   0.0001814494933484 -0.006706878496271   
150.482288107 4.0015982713e-05 -0.006638580252105   0.0001809502564686 -0.006697581137256   
150.6917276172 3.99052481443e-05 -0.00662937215542   0.0001804530198066 -0.006688309485478   
150.9011671274 3.979493349143e-05 -0.006620189552742   0.0001799577710526 -0.006679063441325   
151.1106066377 3.968503565009e-05 -0.006611032338352   0.000179464495035 -0.006669842899119   
151.3200461479 3.957555150872e-05 -0.006601900406478   0.0001789731795947 -0.006660647754042   
151.5294856581 3.94664781178e-05 -0.006592793650865   0.0001784838122237 -0.006651477903905   
151.7389251684 3.93578128204e-05 -0.006583711966824   0.0001779963805803 -0.006642333244717   
151.9483646786 3.92495534273e-05 -0.00657465525206   0.0001775108738598 -0.006633213675509   
152.1578041889 3.914170017291e-05 -0.006565623403329   0.0001770272716457 -0.006624119098043   
152.3672436991 3.903425555352e-05 -0.006556616312591   0.0001765455430038 -0.006615049403838   
152.5766832093 3.892722173067e-05 -0.006547633866308   0.0001760656609031 -0.006606004472446   
152.7861227196 3.882060030125e-05 -0.00653867595011   0.0001755876048947 -0.006596984183145   
152.9955622298 3.871439317195e-05 -0.006529742451582   0.0001751113560343 -0.006587988420198   
153.2050017401 3.860860180724e-05 -0.006520833256756   0.0001746368992198 -0.00657901706862   
153.4144412503 3.850322636332e-05 -0.00651194825141   0.0001741642273519 -0.00657007001314   
153.6238807605 3.839826598599e-05 -0.006503087326043   0.0001736933404146 -0.006561147140462   
153.8333202708 3.829372033749e-05 -0.006494250374439   0.0001732242402714 -0.006552248336456   
154.042759781 3.818959019388e-05 -0.006485437291148   0.0001727569307906 -0.006543373484491   
154.2521992913 3.808587609504e-05 -0.006476647973053   0.0001722914226803 -0.00653452247363   
154.4616388015 3.79825784965e-05 -0.006467882319586   0.0001718277282563 -0.006525695201975   
154.6710783117 3.787969880557e-05 -0.006459140232132   0.0001713658533742 -0.006516891569473   
154.880517822 3.777723794403e-05 -0.006450421613504   0.0001709058057326 -0.006508111471284   
155.0899573322 3.76751952353e-05 -0.006441726368728   0.0001704476024393 -0.006499354802913   
155.2993968425 3.757356969261e-05 -0.006433054408245   0.0001699912636916 -0.006490621469402   
155.5088363527 3.747236126687e-05 -0.006424405648921   0.0001695368044635 -0.00648191138816   
155.7182758629 3.737157070836e-05 -0.006415780010558   0.000169084235372 -0.006473224481282   
155.9277153732 3.727120028138e-05 -0.006407177415364   0.0001686335599625 -0.006464560676582   
156.1371548834 3.717125355952e-05 -0.006398597784453   0.0001681847738627 -0.006455919902093   
156.3465943937 3.707173441857e-05 -0.006390041032715   0.00016773786648 -0.006447302079209   
156.5560339039 3.697264429543e-05 -0.006381507069733   0.0001672928334987 -0.006438707120372   
156.7654734141 3.687398187397e-05 -0.006372995808681   0.0001668496772536 -0.00643013494556   
156.9749129244 3.677574430403e-05 -0.006364507166131   0.0001664084004287 -0.006421585478332   
157.1843524346 3.667792948044e-05 -0.006356041061562   0.0001659689961468 -0.006413058647089   
157.3937919448 3.658053485288e-05 -0.006347597413914   0.0001655314542395 -0.006404554376774   
157.6032314551 3.648355726339e-05 -0.006339176143744   0.0001650957626827 -0.006396072592531   
157.8126709653 3.638699372261e-05 -0.006330777171366   0.000164661906482 -0.006387613214756   
158.0221104756 3.629084153686e-05 -0.006322400419968   0.0001642298685848 -0.00637917616876   
158.2315499858 3.619509762123e-05 -0.006314045810664   0.0001637996326967 -0.006370761379165   
158.440989496 3.609975809104e-05 -0.006305713265815   0.000163371184571 -0.006362368774674   
158.6504290063 3.600482041263e-05 -0.006297402708378   0.0001629444996907 -0.00635399828499   
158.8598685165 3.591028263363e-05 -0.006289114059902   0.0001625195489582 -0.006345649831034   
159.0693080268 3.581614329789e-05 -0.006280847237456   0.0001620963034004 -0.006337323318869   
159.278747537 3.572239978298e-05 -0.006272602156665   0.0001616747454124 -0.006329018652567   
159.4881870472 3.562904975389e-05 -0.006264378732413   0.0001612548590162 -0.006320735738924   
159.6976265575 3.553609077192e-05 -0.006256176875672   0.0001608366291416 -0.006312474486447   
159.9070660677 3.544351958478e-05 -0.006247996497318   0.0001604200432836 -0.006304234806737   
160.116505578 3.535133203341e-05 -0.006239837509022   0.0001600050906242 -0.006296016616803   
160.3259450882 3.525952309227e-05 -0.00623169982313   0.0001595917627177 -0.006287819830639   
160.5353845984 3.516808777399e-05 -0.006223583352301   0.0001591800515262 -0.006279644361333   
160.7448241087 3.507701995768e-05 -0.006215488011855   0.0001587699546436 -0.006271490127818   
160.9542636189 3.498631328152e-05 -0.006207413721529   0.0001583614707534 -0.006263357051509   
161.1637031292 3.489596254539e-05 -0.006199360404736   0.0001579545945851 -0.006255245060103   
161.3731426394 3.480596442118e-05 -0.006191327986665   0.0001575493124503 -0.006247154081952   
161.5825821496 3.471631631265e-05 -0.00618331638816   0.0001571456056835 -0.006239084038735   
161.7920216599 3.462701399178e-05 -0.006175325526799   0.0001567434620233 -0.006231034843526   
162.0014611701 3.453805194046e-05 -0.006167355322788   0.0001563428747553 -0.006223006410038   
162.2109006804 3.444942422027e-05 -0.006159405699818   0.000155943837831 -0.006214998659767   
162.4203401906 3.436112494012e-05 -0.006151476583831   0.0001555463455381 -0.00620701151448   
162.6297797008 3.42731485953e-05 -0.006143567902802   0.0001551503918224 -0.00619904490367   
162.8392192111 3.418549109696e-05 -0.006135679586223   0.0001547559637086 -0.006191098762167   
163.0486587213 3.409815040264e-05 -0.006127811560659   0.000154363038528 -0.00618317301817   
163.2580982315 3.401112519819e-05 -0.006119963747674   0.0001539715923849 -0.006175267596552   
163.4675377418 3.392441351694e-05 -0.006112136066805   0.0001535816048733 -0.006167382421584   
163.676977252 3.383801284413e-05 -0.006104328435373   0.0001531930570648 -0.0061595174183   
163.8864167623 3.3751920662e-05 -0.006096540768559   0.000152805928192 -0.006151672509392   
164.0958562725 3.366613474664e-05 -0.006088772981229   0.0001524201942469 -0.006143847615343   
164.3052957827 3.358065290078e-05 -0.006081024987687   0.0001520358286733 -0.006136042655142   
164.514735293 3.349547264299e-05 -0.006073296702159   0.0001516528076981 -0.006128257536942   
164.7241748032 3.341059116249e-05 -0.006065588039707   0.0001512711153951 -0.006120492164507   
164.9336143135 3.332600592362e-05 -0.006057898916263   0.0001508907408406 -0.006112746446322   
165.1430538237 3.324171437262e-05 -0.006050229247957   0.0001505116772602 -0.006105020291691   
165.3524933339 3.315771359192e-05 -0.006042578952459   0.0001501339229479 -0.006097313616473   
165.5619328442 3.307400164286e-05 -0.006034947951985   0.00014975747331 -0.006089626345488   
165.7713723544 3.299057848822e-05 -0.006027336170344   0.0001493823159762 -0.006081958403105   
165.9808118647 3.290744499374e-05 -0.006019743528121   0.0001490084371254 -0.006074309706075   
166.1902513749 3.282460148608e-05 -0.006012169945134   0.0001486358300644 -0.006066680164422   
166.3996908851 3.274204782905e-05 -0.006004615343454   0.0001482644951822 -0.006059069689479   
166.6091303954 3.265978470346e-05 -0.005997079646451   0.0001478944344935 -0.006051478194532   
166.8185699056 3.257781331099e-05 -0.005989562777888   0.0001475256528561 -0.006043905593693   
167.0280094159 3.249613482621e-05 -0.005982064661116   0.0001471581585335 -0.006036351807786   
167.2374489261 3.241475050984e-05 -0.005974585218413   0.0001467919582735 -0.006028816759554   
167.4468884363 3.233366096516e-05 -0.005967124371081   0.0001464270608107 -0.006021300367541   
167.6563279466 3.225286558581e-05 -0.005959682041603   0.0001460634804456 -0.006013802554979   
167.8657674568 3.217236307753e-05 -0.005952258157292   0.0001457012325225 -0.006006323255624   
168.0752069671 3.209215181366e-05 -0.005944852650424   0.0001453403310912 -0.005998862409643   
168.2846464773 3.201223066783e-05 -0.005937465457108   0.0001449807866919 -0.005991419960988   
168.4940859875 3.193260016565e-05 -0.005930096517049   0.0001446226015414 -0.00598399585614   
168.7035254978 3.185326247408e-05 -0.005922745770066   0.0001442657685298 -0.005976590040307   
168.912965008 3.177422022804e-05 -0.005915413153212   0.0001439102764764 -0.005969202452167   
169.1224045183 3.169547503726e-05 -0.005908098603482   0.0001435561180024 -0.005961833025858   
169.3318440285 3.161702746144e-05 -0.005900802059205   0.0001432032894865 -0.005954481696463   
169.5412835387 3.153887791835e-05 -0.005893523458465   0.0001428517858139 -0.005947148398404   
169.750723049 3.146102608473e-05 -0.00588626273922   0.0001425016036551 -0.005939833063978   
169.9601625592 3.138347063104e-05 -0.005879019841283   0.0001421527429917 -0.005932535629041   
170.1696020694 3.130621084849e-05 -0.005871794707297   0.0001418051999451 -0.005925256033868   
170.3790415797 3.122924706798e-05 -0.005864587279938   0.0001414589666251 -0.005917994217063   
170.5884810899 3.115257945637e-05 -0.005857397498506   0.0001411140385993 -0.005910750114488   
170.7979206002 3.107620769596e-05 -0.005850225300305   0.0001407704149194 -0.005903523665039   
171.0073601104 3.10001312059e-05 -0.005843070622396   0.0001404280943621 -0.005896314811301   
171.2167996206 3.092434964701e-05 -0.005835933400954   0.0001400870723526 -0.005889123497229   
171.4262391309 3.084886315062e-05 -0.005828813571891   0.0001397473402513 -0.005881949668032   
171.6356786411 3.077367242688e-05 -0.005821711071448   0.0001394088829968 -0.005874793270899   
171.8451181514 3.069877821901e-05 -0.005814625833239   0.0001390716816596 -0.005867654244573   
172.0545576616 3.062418065669e-05 -0.005807557789572   0.000138735719562 -0.005860532518048   
172.2639971718 3.054987813935e-05 -0.005800506874123   0.0001384009909517 -0.005853428015718   
172.4734366821 3.047586842629e-05 -0.005793473023894   0.0001380674960504 -0.005846340668175   
172.6828761923 3.040214912938e-05 -0.00578645617789   0.0001377352376699 -0.005839270410294   
172.8923157026 3.032871767372e-05 -0.005779456278326   0.0001374042194502 -0.005832217183985   
173.1017552128 3.025557138426e-05 -0.005772473268323   0.0001370744453446 -0.005825180931993   
173.311194723 3.018270865833e-05 -0.005765507092894   0.00013674591318 -0.005818161600713   
173.5206342333 3.011012814499e-05 -0.005758557695592   0.0001364186177526 -0.005811159133673   
173.7300737435 3.003782749628e-05 -0.005751625020685   0.0001360925569595 -0.00580417347561   
173.9395132538 2.996580389711e-05 -0.005744709014799   0.0001357677293956 -0.005797204574175   
174.148952764 2.989405493202e-05 -0.005737809628638   0.0001354441308769 -0.005790252381276   
174.3583922742 2.982257937961e-05 -0.005730926810912   0.0001351217515401 -0.005783316843378   
174.5678317845 2.975137586673e-05 -0.005724060508142   0.0001348005838078 -0.005776397903459   
174.7772712947 2.968044308114e-05 -0.005717210665633   0.0001344806191405 -0.005769495505358   
174.986710805 2.960977910614e-05 -0.00571037722687   0.0001341618499167 -0.005762609592231   
175.1961503152 2.953938168448e-05 -0.005703560133774   0.0001338442684598 -0.005755740105322   
175.4055898254 2.946924703294e-05 -0.005696759327768   0.0001335278722324 -0.005748886989172   
175.6150293357 2.939937030192e-05 -0.005689974751452   0.000133212660042 -0.005742050191133   
175.8244688459 2.932974671529e-05 -0.005683206348335   0.0001328986268881 -0.005735229661059   
176.0339083561 2.926037166511e-05 -0.005676454065091   0.0001325857648879 -0.005728425351168   
176.2433478664 2.91912413949e-05 -0.005669717850431   0.0001322740613557 -0.005721637215653   
176.4527873766 2.912235329937e-05 -0.005662997653645   0.0001319634989247 -0.005714865209734   
176.6622268869 2.905370626784e-05 -0.005656293422796   0.0001316540526744 -0.005708109285985   
176.8716663971 2.89852991441e-05 -0.005649605102096   0.0001313456970821 -0.005701369390436   
177.0811059073 2.891712981839e-05 -0.005642932633805   0.0001310384118841 -0.005694645460384   
177.2905454176 2.88491958614e-05 -0.005636275960638   0.0001307321799062 -0.005687937434362   
177.4999849278 2.878149494331e-05 -0.005629635025641   0.000130426983829 -0.00568124525211   
177.7094244381 2.871402495042e-05 -0.00562300977023   0.0001301228057497 -0.005674568850491   
177.9188639483 2.864678333015e-05 -0.0056164001354   0.0001298196305441 -0.005667908166702   
178.1283034585 2.8579767574e-05 -0.005609806062843   0.0001295174444255 -0.005661263135499   
178.3377429688 2.851297536467e-05 -0.005603227492054   0.000129216236562 -0.005654633687962   
178.547182479 2.844640368072e-05 -0.005596664361064   0.0001289160045619 -0.005648019754166   
178.7566219893 2.838004875574e-05 -0.005590116609122   0.0001286167532103 -0.005641421271755   
178.9660614995 2.831390711544e-05 -0.005583584177195   0.0001283184874458 -0.005634838186763   
179.1755010097 2.824797673774e-05 -0.005577067007053   0.0001280212063901 -0.005628270446315   
179.38494052 2.818225697617e-05 -0.00557056503943   0.0001277249035696 -0.005621717999133   
179.5943800302 2.811674772133e-05 -0.005564078213042   0.0001274295698666 -0.005615180789871   
179.8038195405 2.805144901454e-05 -0.005557606465241   0.0001271351959918 -0.00560865875859   
180.0132590507 2.798636083441e-05 -0.00555114973429   0.0001268417728361 -0.005602151847086   
180.2226985609 2.792148291649e-05 -0.005544707960723   0.0001265492925339 -0.005595659996403   
180.4321380712 2.78568144589e-05 -0.005538281086703   0.0001262577513757 -0.005589183146794   
180.6415775814 2.779235454585e-05 -0.005531869056933   0.0001259671487427 -0.005582721239321   
180.8510170917 2.772810273156e-05 -0.005525471818083   0.0001256774839709 -0.005576274215515   
181.0604566019 2.766405867332e-05 -0.005519089316554   0.0001253887574391 -0.005569842016338   
181.2698961121 2.760022150205e-05 -0.005512721500112   0.0001251009739918 -0.005563424583141   
181.4793356224 2.753659011528e-05 -0.005506368319449   0.0001248141404693 -0.00555702186483   
181.6887751326 2.747316393263e-05 -0.005500029726284   0.0001245282595679 -0.005550633814998   
181.8982146428 2.740994247026e-05 -0.005493705671848   0.0001242433315692 -0.005544260384725   
182.1076541531 2.734692470577e-05 -0.005487396108192   0.000123959357533 -0.00553790152677   
182.3170936633 2.728410982669e-05 -0.00548110098989   0.0001236763366992 -0.005531557195184   
182.5265331736 2.722149784737e-05 -0.005474820272506   0.0001233942654877 -0.005525227342116   
182.7359726838 2.715908968675e-05 -0.005468553910571   0.0001231131383649 -0.005518911920936   
182.945412194 2.709688676186e-05 -0.005462301857247   0.000122832947749 -0.005512610885632   
183.1548517043 2.703489042334e-05 -0.005456064063058   0.0001225536852789 -0.005506324186996   
183.3642912145 2.697310169194e-05 -0.005449840475833   0.0001222753435789 -0.005500051771041   
183.5737307248 2.69115208732e-05 -0.005443631042316   0.0001219979189873 -0.005493793581305   
183.783170235 2.685014714889e-05 -0.005437435708535   0.0001217214128173 -0.005487549562574   
183.9926097452 2.678897879989e-05 -0.005431254421313   0.0001214458298941 -0.005481319661565   
184.2020492555 2.672801398547e-05 -0.005425087130837   0.0001211711754486 -0.005475103830257   
184.4114887657 2.666725193783e-05 -0.005418933789895   0.0001208974490472 -0.005468902026763   
184.620928276 2.660669303753e-05 -0.005412794351467   0.0001206246443264 -0.005462714207672   
184.8303677862 2.65463376932e-05 -0.005406668767743   0.0001203527565147 -0.005456540325586   
185.0398072964 2.648618614191e-05 -0.00540055699114   0.0001200817829717 -0.005450380334123   
185.2492468067 2.64262390612e-05 -0.005394458974929   0.000119811719783 -0.005444234187817   
185.4586863169 2.636649711041e-05 -0.005388374672445   0.0001195425632545 -0.005438101840694   
185.6681258272 2.630696088653e-05 -0.00538230403795   0.0001192743101711 -0.005431983248572   
185.8775653374 2.624763147086e-05 -0.005376247027198   0.0001190069547943 -0.005425878367677   
186.0870048476 2.61885105116e-05 -0.005370203594469   0.000118740488543 -0.005419787149467   
186.2964443579 2.612959950161e-05 -0.005364173691402   0.0001184749045779 -0.005413709539874   
186.5058838681 2.607089878839e-05 -0.005358157269764   0.0001182102019235 -0.005407645485566   
186.7153233784 2.601240759116e-05 -0.005352154282994   0.0001179463847241 -0.005401594937259   
186.9247628886 2.595412484562e-05 -0.005346164686339   0.0001176834586641 -0.005395557848728   
187.1342023988 2.589604924723e-05 -0.005340188436608   0.0001174214311596 -0.005389534176356   
187.3436419091 2.583817958843e-05 -0.00533422549133   0.0001171603087329 -0.00538352388009   
187.5530814193 2.578051491425e-05 -0.005328275808106   0.0001169000959992 -0.005377526918842   
187.7625209295 2.572305444406e-05 -0.005322339345502   0.0001166407972602 -0.005371543251215   
187.9719604398 2.5665797525e-05 -0.005316416062586   0.0001163824170482 -0.005365572837549   
188.18139995 2.560874438856e-05 -0.005310505919125   0.0001161249548552 -0.005359615643189   
188.3908394603 2.555189526769e-05 -0.005304608873755   0.000115868407071 -0.005353671632149   
188.6002789705 2.54952501333e-05 -0.005298724885267   0.0001156127681179 -0.005347740768003   
188.8097184807 2.543880885555e-05 -0.005292853913624   0.000115358030385 -0.005341823012679   
189.019157991 2.538257147039e-05 -0.005286995920725   0.0001151041837354 -0.005335918328027   
189.2285975012 2.532653754279e-05 -0.005281150867541   0.0001148512201307 -0.005330026671033   
189.4380370115 2.527070590687e-05 -0.005275318716904   0.0001145991358003 -0.00532414800049   
189.6474765217 2.521507532074e-05 -0.005269499433009   0.0001143479271245 -0.005318282277592   
189.8569160319 2.515964481532e-05 -0.005263692980234   0.0001140975881958 -0.005312429464465   
190.0663555422 2.51044135691e-05 -0.005257899321286   0.0001138481111122 -0.005306589521382   
190.2757950524 2.5049379518e-05 -0.00525211841882   0.0001135994916242 -0.005300762409249   
190.4852345627 2.499454012673e-05 -0.005246350235136   0.0001133517254131 -0.005294948087997   
190.6946740729 2.493989231726e-05 -0.005240594732697   0.0001131048096227 -0.005289146516739   
190.9041135831 2.488543283222e-05 -0.005234851874953   0.0001128587416597 -0.005283357656277   
191.1135530934 2.483115845732e-05 -0.005229121626165   0.0001126135183934 -0.005277581471892   
191.3229926036 2.477706709025e-05 -0.005223403951748   0.0001123691308138 -0.005271817931475   
191.5324321139 2.472315767353e-05 -0.005217698815316   0.0001121255648163 -0.005266067000652   
191.7418716241 2.466942939552e-05 -0.005212006177145   0.0001118828064762 -0.005260328639061   
191.9513111343 2.461588152893e-05 -0.005206325994252   0.000111640842504 -0.005254602803755   
192.1607506446 2.456251264156e-05 -0.005200658221802   0.0001113996626151 -0.005248889451011   
192.3701901548 2.450932064672e-05 -0.005195002814001   0.00011115925925 -0.005243188535   
192.5796296651 2.445630299152e-05 -0.005189359725802   0.0001109196278702 -0.005237500011893   
192.7890691753 2.440345750739e-05 -0.005183728913555   0.0001106807627268 -0.005231823839402   
192.9985086855 2.435078250625e-05 -0.005178110332148   0.0001104426558575 -0.005226159973342   
193.2079481958 2.429827601197e-05 -0.005172503935549   0.0001102053021607 -0.005220508365919   
193.417387706 2.424593564907e-05 -0.005166909679423   0.0001099687002276 -0.005214868971778   
193.6268272163 2.419375900539e-05 -0.005161327521519   0.0001097328502631 -0.005209241750283   
193.8362667265 2.414174420378e-05 -0.005155757420874   0.000109497751031 -0.005203626662961   
194.0457062367 2.408988960246e-05 -0.005150199337478   0.0001092634004843 -0.005198023675297   
194.255145747 2.40381937275e-05 -0.005144653232719   0.0001090297949867 -0.005192432752649   
194.4645852572 2.398665599819e-05 -0.005139119068624   0.0001087969268919 -0.005186853858254   
194.6740247674 2.393527657503e-05 -0.00513359680725   0.0001085647864127 -0.005181286953335   
194.8834642777 2.38840556002e-05 -0.005128086409906   0.0001083333652104 -0.005175731995919   
195.0929037879 2.383299281071e-05 -0.005122587837073   0.0001081026582077 -0.005170188944251   
195.3023432982 2.378208776777e-05 -0.005117101049769   0.0001078726611044 -0.005164657757365   
195.5117828084 2.37313400452e-05 -0.005111626008733   0.0001076433689487 -0.005159138394747   
195.7212223186 2.368074882058e-05 -0.005106162673969   0.0001074147779964 -0.005153630815593   
195.9306618289 2.363031283713e-05 -0.005100711006359   0.000107186885695 -0.005148134980418   
196.1401013391 2.358003069703e-05 -0.005095270967879   0.0001069596888282 -0.005142650852717   
196.3495408494 2.352990083777e-05 -0.005089842520692   0.0001067331846634 -0.005137178392684   
196.5589803596 2.347992134835e-05 -0.005084425627397   0.0001065073739228 -0.00513171755915   
196.7684198698 2.343009041019e-05 -0.005079020251838   0.0001062822587515 -0.005126268314948   
196.9778593801 2.338040687477e-05 -0.00507362635825   0.0001060578386582 -0.005120830624026   
197.1872988903 2.333087013474e-05 -0.00506824391002   0.0001058341104734 -0.005115404450873   
197.3967384006 2.328147980266e-05 -0.00506287287048   0.000105611069553 -0.00510998976009   
197.6061779108 2.323223561934e-05 -0.005057513202575   0.00010538871017 -0.005104586514295   
197.815617421 2.318313733348e-05 -0.005052164867838   0.0001051670262677 -0.005099194673628   
198.0250569313 2.313418435092e-05 -0.005046827827843   0.0001049460137885 -0.005093814197208   
198.2344964415 2.308537555848e-05 -0.005041502045769   0.0001047256712539 -0.005088445047148   
198.4439359518 2.30367100847e-05 -0.005036187486784   0.0001045059967866 -0.00508308718837   
198.653375462 2.298818791127e-05 -0.005030884117176   0.0001042869856309 -0.005077740586834   
198.8628149722 2.29398097385e-05 -0.005025591901891   0.0001040686304152 -0.00507240520876   
199.0722544825 2.289157611565e-05 -0.005020310803365   0.0001038509241899 -0.005067081016139   
199.2816939927 2.284348675065e-05 -0.005015040782972   0.0001036338640892 -0.005061767968139   
199.491133503 2.279554079656e-05 -0.005009781802791   0.0001034174496308 -0.005056466026413   
199.7005730132 2.274773719354e-05 -0.005004533825757   0.0001032016808778 -0.0050511751537   
199.9100125234 2.270007445845e-05 -0.00499929681512   0.0001029865596323 -0.00504589531328   
