0 -0.4931077338591 -0.003026842686842 
9.767729029275e-05 -0.4929851701031 -0.003029754652551 
0.0001216612615085 -0.492955085845 -0.003030466945293 
0.0001509912886971 -0.4929183013472 -0.003031336556799 
0.0001867322966953 -0.4928734847531 -0.003032394092527 
0.0002301344403643 -0.4928190739006 -0.003033675126723 
0.0002826601916661 -0.4927532432385 -0.003035220780234 
0.0003460145218664 -0.4926738672297 -0.003037078297129 
0.0004221784052283 -0.4925784800721 -0.003039301590128 
0.0005134458709583 -0.4924642316229 -0.003041951723418 
0.0006224648281367 -0.4923278394653 -0.003045097307036 
0.0007522818842182 -0.4921655371295 -0.003048814703088 
0.0009063913709251 -0.4919730185639 -0.003053188008895 
0.001088788782153 -0.4917453790769 -0.003058308670702 
0.001304028816536 -0.4914770530983 -0.003064274649039 
0.001557288202703 -0.4911617492898 -0.00307118895375 
0.001854433467902 -0.4907923837337 -0.003079157388053 
0.002202093790519 -0.4903610121749 -0.003088285292842 
0.002607739054289 -0.4898587625704 -0.003098673070264 
0.003079763196507 -0.4892757695325 -0.003110410232504 
0.003627572914625 -0.488601112616 -0.003123567753938 
0.004261681765243 -0.487822760804 -0.003138188492231 
0.004993809656896 -0.4869275259976 -0.003154275530988 
0.005836987703263 -0.4859010287678 -0.003171778393098 
0.006805668366882 -0.4847276801048 -0.003190577244139 
0.007915840785037 -0.4833906833483 -0.003210465459851 
0.009185151129729 -0.481872060883 -0.003231131300894 
0.01063302781247 -0.4801527104977 -0.003252139850768 
0.01228081130256 -0.4782124964695 -0.003272916991131 
0.01415188828434 -0.4760303804076 -0.003292737812215 
0.01627182983544 -0.4735845965994 -0.003310722540741 
0.01866853326382 -0.4708528759712 -0.003325843754223 
0.02137236719693 -0.4678127217703 -0.003336949105151 
0.02441631947219 -0.4644417386195 -0.003342803879476 
0.02783614733312 -0.460718014673 -0.00334215724634 
0.03167052939161 -0.4566205542315 -0.003333834597511 
0.0359612187727 -0.4521297553738 -0.003316855826051 
0.04075319681467 -0.4472279240567 -0.003290575338361 
0.04609482665426 -0.4418998128472 -0.003254834150887 
0.05203800598419 -0.4361331691671 -0.003210107694558 
0.05863831822827 -0.4299192748603 -0.003157625804328 
0.06595518133782 -0.4232534562329 -0.00309943498725 
0.07405199337255 -0.4161355416427 -0.0030383695523 
0.08299627398897 -0.4085702423766 -0.002977899934673 
0.09285980091978 -0.4005674320505 -0.002921836327854 
0.1037187404896 -0.392142300229 -0.002873885638551 
0.1156537711741 -0.3833153576529 -0.002837090250305 
0.1287501991727 -0.374112273797 -0.00281321584745 
0.1430980649305 -0.364563533265 -0.002802196072977 
0.1587922395073 -0.3547039067352 -0.002801773381817 
0.1759325096631 -0.3445717458664 -0.002807483666692 
0.1946236504925 -0.3342081302203 -0.002813102570104 
0.2149754844146 -0.3236559170265 -0.002811593866467 
0.2371029252962 -0.3129587683378 -0.002796476943123 
0.2611260064606 -0.3021602488666 -0.00276338069188 
0.2871698913132 -0.2913030931074 -0.002711414938527 
0.3153648652978 -0.2804287232933 -0.002643922438649 
0.3458463078821 -0.26957705443 -0.002568228954462 
0.3787546432641 -0.2587865510648 -0.002494216559043 
0.414235268486 -0.2480944163987 -0.002431887363637 
0.4524384576479 -0.2375367241784 -0.002388478019023 
0.4935192409216 -0.2271482811447 -0.002365990130159 
0.537637257088 -0.2169620614911 -0.002360063047959 
0.5849565783452 -0.2070081926332 -0.002360829422496 
0.6356455061778 -0.1973126666343 -0.002355777505032 
0.6898763371246 -0.1878961397687 -0.002333871419414 
0.747825097346 -0.1787732786636 -0.002289550059344 
0.8096712449686 -0.1699530427154 -0.002225051028366 
0.8755973392734 -0.1614400396662 -0.002149964756659 
0.9457886759024 -0.1532367151933 -0.002077929678425 
1.020432887378 -0.1453457728432 -0.002021565316044 
1.099719508372 -0.137772029548 -0.001987586840223 
1.183839505318 -0.1305230103496 -0.001974117386955 
1.27298477013 -0.1236079783395 -0.001971398127109 
1.367347578012 -0.1170356539661 -0.001965695267049 
1.467120009513 -0.1108113837551 -0.001944829781692 
1.572493337267 -0.1049347575825 -0.001903043436989 
1.683657378073 -0.09939853513324 -0.00184320235349 
1.800799811268 -0.09418927452152 -0.001775495633849 
1.924105464622 -0.08928944768787 -0.001713274614267 
2.053755569299 -0.08468032107501 -0.001667825858401 
2.189926985761 -0.0803446657717 -0.001644197337588 
2.332791402808 -0.07626849755812 -0.001639624740676 
2.482514512325 -0.0724414495113 -0.001644957544372 
2.639255162636 -0.06885587108909 -0.001648297086288 
2.803164493768 -0.06550514168961 -0.001639314156577 
2.974385058257 -0.06238186178992 -0.001612643271388 
3.153049931518 -0.05947651813681 -0.001569280681781 
3.339281816173 -0.05677697649152 -0.001515749176398 
3.533192145044 -0.05426884785429 -0.001461579842117 
3.734880187903 -0.05193651095461 -0.001416131672233 
3.944432167358 -0.04976442549539 -0.001385824019649 
4.161920389544 -0.0477383556739 -0.001372558692739 
4.387402395586 -0.04584621600469 -0.001373625052199 
4.620920139979 -0.04407840092254 -0.001382901158795 
4.862499202237 -0.04242761249224 -0.001392830068826 
5.11214803831 -0.04088831631614 -0.00139652776725 
5.369857278326 -0.03945601441921 -0.001389455783188 
5.635599077252 -0.03812652539284 -0.001370302155732 
5.909326525032 -0.0368954203643 -0.001340973815995 
6.190973122651 -0.03575769883255 -0.001305834865976 
6.480452330406 -0.03470772108289 -0.00127047825393 
6.777657194401 -0.03373935883698 -0.001240374403684 
7.082460056993 -0.03284629124749 -0.001219708445396 
7.394712356481 -0.03202236097388 -0.001210624609011 
7.714244520897 -0.03126191161596 -0.001212975617709 
8.040865960181 -0.03056004719476 -0.001224557617716 
8.374365160433 -0.0299127798698 -0.001241719962225 
8.714509883235 -0.02931705765154 -0.001260185978773 
9.061047472299 -0.02877068513494 -0.001275907486327 
9.413705268905 -0.02827216480339 -0.001285796348759 
9.772191136734 -0.02782049355957 -0.001288220246729 
10.13619409582 -0.02741494952033 -0.001283205101181 
10.50538506442 -0.02705489929854 -0.001272342088568 
10.87941770671 -0.0267396478829 -0.001258444317373 
11.25792938321 -0.02646834368784 -0.00124503151748 
11.64054219985 -0.02623994196758 -0.001235738220174 
12.02686415097 -0.02605322173829 -0.001233742258375 
12.4164903501 -0.02590684534462 -0.001241298344521 
12.80900434217 -0.0257994461397 -0.001259439537554 
13.20397948934 -0.02572972838517 -0.001287881629801 
13.60098042251 -0.02569656414132 -0.001325135847188 
13.99956454936 -0.02569907418666 -0.001368807288334 
14.39928360969 -0.02573668338996 -0.001416033078476 
14.79968526786 -0.02580914496334 -0.001463997361606 
15.20031473214 -0.02591653219421 -0.001510451297249 
15.60071639031 -0.02605920018862 -0.001554165735829 
16.00043545064 -0.02623772353355 -0.001595252116694 
16.39901957749 -0.02645281834962 -0.001635302655393 
16.79602051066 -0.0267052587794 -0.001677322783568 
17.19099565783 -0.02699579843548 -0.001725455259112 
17.5835096499 -0.02732510668069 -0.001784524041403 
17.97313584903 -0.02769372787337 -0.001859454121786 
18.35945780015 -0.02810206900444 -0.001954647816124 
18.74207061679 -0.02855041769219 -0.002073415151867 
19.12058229329 -0.02903898858521 -0.002217562546909 
19.49461493558 -0.02956799224586 -0.00238723706174 
19.86380590418 -0.03013771700801 -0.002581101150412 
20.22780886327 -0.03074861162949 -0.002796874662619 
20.58629473109 -0.03140135528766 -0.00303222869768 
20.9389525277 -0.03209690200932 -0.003285954381545 
21.28549011677 -0.03283648923289 -0.003559266375415 
21.62563483957 -0.033621604855 -0.003857046436367 
21.95913403982 -0.0344539134629 -0.004188799155778 
22.2857554791 -0.03533514975222 -0.004569092943845 
22.60528764352 -0.03626699426235 -0.005017305009785 
22.91753994301 -0.03725095214004 -0.005556584585166 
23.2223428056 -0.03828825821424 -0.006212089962494 
23.51954766959 -0.03937983001441 -0.007008726007668 
23.80902687735 -0.04052628387759 -0.007968780174073 
