68.38200009314 9.376579420962e-05 -0.01454760620612   0.0007070443279766 -0.01451944962291   
68.59143960338 9.321632200032e-05 -0.01450355059695   0.0007027775811743 -0.01447560958375   
68.80087911362 9.267152389807e-05 -0.01445975986895   0.0006985494632724 -0.01443203212369   
69.01031862386 9.213137880915e-05 -0.0144162315566   0.0006943592214842 -0.0143887150973   
69.2197581341 9.15958777432e-05 -0.01437296315884   0.0006902061826551 -0.01434565613134   
69.42919764433 9.106500145826e-05 -0.01432995219467   0.0006860898165987 -0.01430285277408   
69.63863715457 9.053870703249e-05 -0.01428719623474   0.0006820097630792 -0.01426030266348   
69.84807666481 9.001693490564e-05 -0.01424469297672   0.0006779657120514 -0.01421800357712   
70.05751617505 8.949961796399e-05 -0.01420244019379   0.0006739572330183 -0.01417595328364   
70.26695568529 8.89866750191e-05 -0.01416043567368   0.0006699839842114 -0.01413414949674   
70.47639519553 8.847801832894e-05 -0.01411867732481   0.0006660458597525 -0.01409259004425   
70.68583470577 8.797358159007e-05 -0.01407716321924   0.0006621427171444 -0.01405127299389   
70.89527421601 8.747333667848e-05 -0.01403589149562   0.0006582741506968 -0.01401019658818   
71.10471372625 8.697728971533e-05 -0.01399486029323   0.0006544394828328 -0.01396935901469   
71.31415323649 8.64854610511e-05 -0.0139540676886   0.0006506378715987 -0.01392875819969   
71.52359274673 8.599785217719e-05 -0.01391351164909   0.000646868600135 -0.01388839185395   
71.73303225697 8.551442697346e-05 -0.01387319013131   0.0006431312773518 -0.01384825768111   
71.94247176721 8.503512480823e-05 -0.01383310117705   0.0006394256787298 -0.01380835350487   
72.15191127745 8.455987721143e-05 -0.01379324285388   0.000635751550706 -0.01376867727286   
72.36135078768 8.408860919281e-05 -0.01375361320266   0.0006321086343085 -0.01372922699423   
72.57079029792 8.362124239918e-05 -0.01371421027123   0.0006284967232061 -0.01369000068964   
72.78022980816 8.315770422613e-05 -0.01367503211971   0.00062491565418 -0.01365099645127   
72.9896693184 8.26979326232e-05 -0.01363607681783   0.0006213652529906 -0.01361221252935   
73.19910882864 8.224188357079e-05 -0.0135973424707   0.0006178452045175 -0.01357364726658   
73.40854833888 8.178953643694e-05 -0.01355882716727   0.0006143549776078 -0.01353529893608   
73.61798784912 8.134087517296e-05 -0.01352052888995   0.0006108939759793 -0.01349716566512   
73.82742735936 8.089586031451e-05 -0.01348244555621   0.0006074617686064 -0.01345924548009   
74.0368668696 8.045442813386e-05 -0.01344457513939   0.0006040581554504 -0.0134215364185   
74.24630637984 8.001650907656e-05 -0.0134069157081   0.0006006830744414 -0.01338403665145   
74.45574589008 7.958203836072e-05 -0.01336946541584   0.0005973364683638 -0.01334674452508   
74.66518540032 7.915096390516e-05 -0.01333222250535   0.0005940181787495 -0.01330965848678   
74.87462491056 7.872325453201e-05 -0.01329518527427   0.000590727927374 -0.01327277699741   
75.0840644208 7.829889144998e-05 -0.01325835202646   0.000587465381915 -0.0132360985192   
75.29350393104 7.787785418028e-05 -0.01322172110573   0.0005842301880046 -0.01319962154011   
75.50294344127 7.746012832777e-05 -0.01318529094689   0.0005810219155921 -0.01316334456057   
75.71238295151 7.704571830697e-05 -0.01314906002532   0.0005778400266895 -0.01312726603471   
75.92182246175 7.663463351122e-05 -0.01311302677884   0.0005746839441401 -0.01309138432248   
76.13126197199 7.622686573139e-05 -0.01307718962012   0.0005715531653772 -0.0130556976995   
76.34070148223 7.582238679683e-05 -0.01304154698821   0.000568447334533 -0.01302020441977   
76.55014099247 7.542115574881e-05 -0.01300609736435   0.0005653662530166 -0.01298490278231   
76.75958050271 7.502312037201e-05 -0.01297083929121   0.0005623098109333 -0.01294979118946   
76.96902001295 7.462823094582e-05 -0.01293577139784   0.000559277879481 -0.0129148681522   
77.17845952319 7.423645785893e-05 -0.01290089235209   0.0005562702231729 -0.01288013224659   
77.38789903343 7.38477885588e-05 -0.01286620076893   0.0005532865344297 -0.01284558201671   
77.59733854367 7.346219747562e-05 -0.01283169519436   0.0005503264815369 -0.01281121598307   
77.80677805391 7.307964470246e-05 -0.01279737416852   0.0005473897592438 -0.01277703265182   
78.01621756415 7.27000860055e-05 -0.01276323623752   0.0005444760466652 -0.01274303055224   
78.22565707439 7.232348871722e-05 -0.01272927992311   0.0005415850592713 -0.01270920814607   
78.43509658463 7.194981142881e-05 -0.01269550369967   0.000538716549034 -0.01267556389378   
78.64453609486 7.157901375294e-05 -0.01266190604267   0.0005358703560005 -0.01264209626577   
78.8539756051 7.121104906e-05 -0.01262848540349   0.0005330463705796 -0.01260880380738   
79.06341511534 7.084586778163e-05 -0.01259524025167   0.0005302445496021 -0.0125756850865   
79.27285462558 7.048340596331e-05 -0.01256216907931   0.0005274648921981 -0.01254273874586   
79.48229413582 7.012360426976e-05 -0.01252927050267   0.0005247073403014 -0.01250996355359   
79.69173364606 6.976643959544e-05 -0.01249654316623   0.0005219717492806 -0.01247735832244   
79.9011731563 6.941190450875e-05 -0.01246398571312   0.000519257854979 -0.01244492183793   
80.11061266654 6.906000201136e-05 -0.01243159673477   0.0005165653941679 -0.01241265283242   
80.32005217678 6.871070921017e-05 -0.0123993748331   0.0005138940769283 -0.0123805500518   
80.52949168702 6.836400849852e-05 -0.01236731865326   0.0005112435996376 -0.01234861228869   
80.73893119726 6.801987583251e-05 -0.01233542684163   0.0005086136589925 -0.01231683823249   
80.9483707075 6.767828397818e-05 -0.01230369810591   0.0005060040091719 -0.01228522659161   
81.15781021774 6.733921480955e-05 -0.01227213119334   0.0005034144604895 -0.01225377608941   
81.36724972798 6.70026540998e-05 -0.01224072490771   0.0005008448330583 -0.01222248554031   
81.57668923821 6.666860061589e-05 -0.01220947806546   0.0004982949248173 -0.01219135378129   
81.78612874845 6.63370315456e-05 -0.01217838948309   0.0004957645614972 -0.01216037958992   
81.99556825869 6.600790737659e-05 -0.01214745807262   0.0004932535766316 -0.01212956187064   
82.20500776893 6.568119990339e-05 -0.01211668280933   0.000490761724354 -0.01209889956735   
82.41444727917 6.535689666012e-05 -0.01208606269254   0.0004882887046109 -0.01206839159834   
82.62388678941 6.503500372176e-05 -0.01205559669514   0.0004858341940464 -0.01203803682088   
82.83332629965 6.471552017022e-05 -0.0120252837301   0.0004833979311563 -0.01200783401643   
83.04276580989 6.439843078711e-05 -0.01199512271226   0.0004809796993 -0.01197778206306   
83.25220532013 6.408371461122e-05 -0.01196511253347   0.0004785792264773 -0.01194787984187   
83.46164483037 6.377133239394e-05 -0.01193525205533   0.000476196282963 -0.0119181261396   
83.67108434061 6.346123337961e-05 -0.01190554017292   0.0004738307196525 -0.01188851976841   
83.88052385085 6.315337295973e-05 -0.01187597581027   0.00047148242176 -0.0118590595947   
84.08996336109 6.284772292805e-05 -0.01184655791395   0.0004691512947938 -0.01182974456263   
84.29940287133 6.254427298392e-05 -0.01181728541675   0.0004668371893638 -0.01180057362961   
84.50884238157 6.224300676436e-05 -0.01178815719596   0.0004645399637432 -0.01177154567554   
84.7182818918 6.19438879779e-05 -0.01175917214344   0.0004622595451727 -0.01174265963567   
84.92772140204 6.16468776061e-05 -0.01173032919699   0.0004599957901 -0.01171391454838   
85.13716091228 6.13519478935e-05 -0.01170162729185   0.000457748472969 -0.01168530942492   
85.34660042252 6.105908499123e-05 -0.01167306535106   0.0004555173836668 -0.01165684320184   
85.55603993276 6.076828491823e-05 -0.01164464227358   0.0004533023539778 -0.01162851477047   
85.765479443 6.04795439414e-05 -0.01161635693588   0.0004511032914041 -0.01160032305634   
85.97491895324 6.01928551311e-05 -0.01158820822631   0.0004489201095922 -0.01157226706645   
86.18435846348 5.990820295588e-05 -0.01156019502726   0.0004467526431705 -0.01154434579144   
86.39379797372 5.962555228505e-05 -0.01153231622006   0.0004446007597164 -0.01151655816252   
86.60323748396 5.934485487748e-05 -0.01150457075918   0.000442464412721 -0.01148890316185   
86.8126769942 5.906607185853e-05 -0.01147695768464   0.0004403435323261 -0.01146137988335   
87.02211650444 5.878918748623e-05 -0.01144947607614   0.0004382379946526 -0.01143398747251   
87.23155601468 5.851420509433e-05 -0.0114221250272   0.000436147651326 -0.01140672504034   
87.44099552492 5.824112989847e-05 -0.0113949036233   0.0004340723593757 -0.01137959164845   
87.65043503516 5.796995374106e-05 -0.01136781095498   0.0004320120299463 -0.01135258639305   
87.85987454539 5.770065758466e-05 -0.01134084616236   0.0004299665677746 -0.01132570845715   
88.06931405563 5.743322268225e-05 -0.01131400841649   0.0004279357736608 -0.01129895703642   
88.27875356587 5.716763366645e-05 -0.01128729687622   0.0004259194214207 -0.01127233125807   
88.48819307611 5.690387817784e-05 -0.0112607107054   0.0004239173717223 -0.01124583020696   
88.69763258635 5.664194937088e-05 -0.01123424908853   0.0004219295407077 -0.01121945300941   
88.90707209659 5.638184385686e-05 -0.01120791120888   0.0004199558282489 -0.01119319886338   
89.11651160683 5.612355293949e-05 -0.01118169624263   0.0004179960923966 -0.01116706697469   
89.32595111707 5.586705303892e-05 -0.01115560336366   0.0004160501639193 -0.01114105649495   
89.53539062731 5.561230168627e-05 -0.01112963175258   0.0004141179084786 -0.01111516656765   
89.74483013755 5.535924759874e-05 -0.01110378063636   0.0004121992413837 -0.01108939641574   
89.95426964779 5.510785239215e-05 -0.01107804930142   0.0004102940335648 -0.01106374534024   
90.16370915803 5.485810313705e-05 -0.01105243703481   0.000408402062531 -0.01103821263709   
90.37314866827 5.461000458148e-05 -0.01102694307766   0.0004065230947831 -0.0110127975308   
90.58258817851 5.4363565006e-05 -0.01100156663968   0.0004046569614136 -0.01098749918721   
90.79202768875 5.411878744959e-05 -0.01097630691478   0.0004028035360803 -0.0109623167844   
91.00146719898 5.387566527499e-05 -0.01095116308056   0.0004009626763863 -0.01093724954601   
91.21090670922 5.363418273221e-05 -0.01092613430671   0.0003991341941231 -0.0109122966866   
91.42034621946 5.339432026605e-05 -0.01090121975443   0.0003973178863866 -0.01088745735714   
91.6297857297 5.315605806503e-05 -0.01087641857068   0.0003955136066425 -0.0108627306805   
91.83922523994 5.291937869775e-05 -0.01085172991116   0.0003937212803662 -0.01083811582088   
92.04866475018 5.268427226296e-05 -0.01082715295794   0.0003919408297681 -0.01081361199507   
92.25810426042 5.245073525309e-05 -0.01080268689035   0.0003901721208749 -0.01078921842199   
92.46754377066 5.22187570003e-05 -0.01077833086335   0.0003884150041448 -0.01076493428317   
92.6769832809 5.198831090866e-05 -0.0107540840405   0.0003866693861055 -0.01074075873375   
92.88642279114 5.175936014517e-05 -0.0107299456305   0.0003849352284883 -0.01071669097287   
93.09586230138 5.153187223414e-05 -0.01070591488758   0.0003832124997448 -0.01069273027958   
93.30530181162 5.13058273108e-05 -0.01068199109624   0.0003815011128309 -0.0106688759894   
93.51474132186 5.108122636708e-05 -0.01065817355298   0.0003798009401027 -0.01064512740365   
93.7241808321 5.08580842041e-05 -0.01063446153427   0.0003781118608326 -0.0106214837784   
93.93362034233 5.063641930323e-05 -0.01061085429795   0.0003764338287273 -0.0105979443421   
94.14305985257 5.041623777742e-05 -0.01058735110748   0.0003747668320553 -0.0105745083659   
94.35249936281 5.019753785498e-05 -0.0105639512558   0.0003731108495754 -0.01055117514079   
94.56193887305 4.998030444338e-05 -0.01054065403254   0.0003714658223476 -0.0105279439699   
94.77137838329 4.976451058969e-05 -0.01051745874199   0.0003698317049668 -0.01050481414269   
94.98081789353 4.955012004899e-05 -0.01049436471221   0.0003682084962879 -0.01048178497827   
95.19025740377 4.933710079532e-05 -0.01047137133105   0.0003665962104645 -0.01045885585968   
95.39969691401 4.912543382672e-05 -0.01044847800134   0.0003649948415128 -0.01043602622423   
95.60913642425 4.891510316712e-05 -0.01042568414687   0.0003634043100816 -0.01041329553324   
95.81857593449 4.870610020348e-05 -0.01040298918627   0.0003618245093428 -0.01039066322125   
96.02801544473 4.849840818131e-05 -0.01038039253439   0.0003602553334025 -0.01036812869298   
96.23745495497 4.829200779926e-05 -0.01035789361072   0.0003586967293242 -0.01034569137048   
96.44689446521 4.808687084438e-05 -0.01033549185577   0.0003571486552526 -0.01032335071133   
96.65633397545 4.788297853224e-05 -0.01031318675323   0.0003556110231826 -0.01030110624505   
96.86577348569 4.768033040817e-05 -0.01029097777008   0.0003540836786407 -0.01027895747287   
97.07521299592 4.747893382615e-05 -0.01026886434601   0.000352566436545 -0.01025690386037   
97.28465250616 4.727880257378e-05 -0.01024684589261   0.0003510591271443 -0.0102349448309   
97.4940920164 4.70799452718e-05 -0.01022492180859   0.000349561606914 -0.01021307978093   
97.70353152664 4.688236773265e-05 -0.0102030914901   0.0003480737358468 -0.01019130811871   
97.91297103688 4.668606343547e-05 -0.01018135430788   0.0003465953679929 -0.01016962920935   
98.12241054712 4.649100758974e-05 -0.01015970963912   0.0003451263650619 -0.01014804242898   
98.33185005736 4.629716992829e-05 -0.01013815686876   0.0003436665973636 -0.01012654716243   
98.5412895676 4.610451574105e-05 -0.01011669538583   0.000342215970339 -0.01010514279419   
98.75072907784 4.591301383675e-05 -0.01009532460641   0.0003407744033657 -0.01008382876314   
98.96016858808 4.572264379646e-05 -0.01007404396372   0.0003393417856135 -0.01006260452748   
99.16960809832 4.553339908867e-05 -0.01005285290266   0.0003379179644676 -0.01004146955977   
99.37904760856 4.534528822963e-05 -0.01003175084612   0.0003365027445816 -0.01002042329507   
99.5884871188 4.515831769532e-05 -0.01001073717671   0.0003350959627081 -0.009999465089054   
99.79792662904 4.497248480116e-05 -0.00998981128346   0.0003336975230964 -0.009978594308431   
100.0073661393 4.478778575314e-05 -0.009968972572585   0.0003323073532287 -0.009957810344025   
100.2168056495 4.460421796882e-05 -0.009948220458713   0.0003309253973613 -0.009937112591287   
100.4262451598 4.442178214637e-05 -0.009927554364821   0.0003295515915849 -0.009916500461227   
100.63568467 4.424048125078e-05 -0.009906973706998   0.0003281858590208 -0.009895973355529   
100.8451241802 4.406031909883e-05 -0.009886477903348   0.0003268281401051 -0.009875530683486   
101.0545636905 4.388130101819e-05 -0.009866066373949   0.0003254783760298 -0.009855171852302   
101.2640032007 4.370342540404e-05 -0.009845738531179   0.0003241365338154 -0.009834896233715   
101.473442711 4.352667854845e-05 -0.009825493809854   0.000322802628119 -0.009814703219718   
101.6828822212 4.335104057004e-05 -0.00980533167345   0.0003214766721271 -0.009794592246099   
101.8923217314 4.317648697597e-05 -0.009785251591748   0.0003201586884624 -0.009774562758163   
102.1017612417 4.300298676777e-05 -0.009765253050228   0.0003188487383513 -0.009754614224516   
102.3112007519 4.283050525362e-05 -0.009745335564157   0.0003175468965479 -0.009734746165026   
102.5206402621 4.265901258106e-05 -0.009725498687333   0.0003162532327073 -0.009714958168712   
102.7300797724 4.248849500035e-05 -0.009705742009649   0.0003149677658969 -0.009695249877134   
102.9395192826 4.231895601937e-05 -0.009686065117818   0.0003136904386049 -0.009675620913076   
103.1489587929 4.215040587253e-05 -0.009666467575394   0.0003124211787035 -0.009656070858303   
103.3583983031 4.198285440356e-05 -0.009646948941414   0.0003111599234203 -0.009636599292949   
103.5678378133 4.181630917317e-05 -0.009627508769778   0.0003099065987894 -0.00961720579441   
103.7772773236 4.165077188029e-05 -0.009608146606664   0.0003086611498132 -0.009597889916129   
103.9867168338 4.148623663981e-05 -0.009588862009248   0.0003074235520369 -0.009578651205116   
104.1961563441 4.132269307146e-05 -0.009569654549378   0.000306193781225 -0.009559489235135   
104.4055958543 4.116013119465e-05 -0.009550523806294   0.0003049717992291 -0.009540403617983   
104.6150353645 4.099854340148e-05 -0.009531469359604   0.0003037575352501 -0.009521393973156   
104.8244748748 4.083791994833e-05 -0.009512490775026   0.000302550888992 -0.009502459892152   
105.033914385 4.067824390212e-05 -0.009493587613419   0.0003013517740204 -0.009483600955511   
105.2433538953 4.051949474364e-05 -0.009474759456433   0.0003001601103229 -0.009464816766039   
105.4527934055 4.036165498749e-05 -0.009456005895959   0.000298975785889 -0.009446106932917   
105.6622329157 4.020470940526e-05 -0.009437326510109   0.0002977986843596 -0.009427471038833   
105.871672426 4.004864039061e-05 -0.009418720870332   0.0002966287244568 -0.009408908650554   
106.0811119362 3.989342781901e-05 -0.009400188555341   0.0002954658433443 -0.009390419363277   
106.2905514465 3.9739053956e-05 -0.009381729153845   0.0002943099651188 -0.009372002818425   
106.4999909567 3.958550929463e-05 -0.009363342265148   0.000293160978485 -0.009353658666463   
106.7094304669 3.943279498407e-05 -0.009345027487614   0.0002920187318975 -0.009335386524497   
106.9188699772 3.928092059708e-05 -0.009326784404148   0.000290883060541 -0.009317185981431   
107.1283094874 3.912990131346e-05 -0.009308612584711   0.0002897538001888 -0.009299056617612   
107.3377489977 3.897975491639e-05 -0.00929051158358   0.0002886307696524 -0.009280997989336   
107.5471885079 3.883049464184e-05 -0.009272480926157   0.000287513790763 -0.00926300960054   
107.7566280181 3.868212140286e-05 -0.009254520122828   0.0002864027435241 -0.009245090913158   
107.9660675284 3.853462479318e-05 -0.009236628701072   0.0002852975767562 -0.009227241392639   
108.1755070386 3.83879905915e-05 -0.009218806211742   0.0002841982680777 -0.009209460546333   
108.3849465488 3.824220625837e-05 -0.009201052215789   0.0002831048002259 -0.009191747910454   
108.5943860591 3.809725983692e-05 -0.009183366277546   0.0002820171597293 -0.009174103021482   
108.8038255693 3.795313769851e-05 -0.009165747964737   0.0002809353492106 -0.009156525416745   
109.0132650796 3.780982226002e-05 -0.009148196853983   0.0002798593791951 -0.009139014673731   
109.2227045898 3.766729675696e-05 -0.00913071254371   0.0002787892484922 -0.0091215704017   
109.4321441 3.752554883565e-05 -0.009113294647014   0.0002777249215871 -0.009104192210392   
109.6415836103 3.738457298653e-05 -0.009095942775988   0.000276666368514 -0.009086879677162   
109.8510231205 3.724436453953e-05 -0.009078656538845   0.0002756135969156 -0.009069632382736   
110.0604626308 3.710492147186e-05 -0.009061435560027   0.0002745666499037 -0.00905244993388   
110.269902141 3.696624294634e-05 -0.009044279470231   0.0002735255574074 -0.009035331980787   
110.4793416512 3.682832970961e-05 -0.00902718790624   0.0002724903266732 -0.009018278181167   
110.6887811615 3.669118113022e-05 -0.009010160506389   0.0002714609577951 -0.009001288185153   
110.8982206717 3.655479806086e-05 -0.008993196930853   0.0002704374510926 -0.008984361644354   
111.107660182 3.6419187168e-05 -0.008976296842415   0.0002694198020549 -0.008967498231958   
111.3170996922 3.62843575522e-05 -0.00895945990786   0.0002684079721602 -0.008950697633142   
111.5265392024 3.615032097667e-05 -0.008942685779334   0.0002674019080595 -0.008933959503766   
111.7359787127 3.601707987368e-05 -0.008925974095349   0.0002664015637416 -0.008917283464726   
111.9454182229 3.588462733451e-05 -0.008909324491679   0.0002654069424818 -0.008900669139298   
112.1548577332 3.57529438016e-05 -0.008892736622393   0.0002644180752578 -0.008884116178254   
112.3642972434 3.562200877185e-05 -0.008876210174151   0.0002634349910661 -0.008867624275295   
112.5737367536 3.549180494325e-05 -0.008859744838233   0.0002624577084689 -0.00885119312426   
112.7831762639 3.536231552799e-05 -0.00884334031319   0.0002614862511763 -0.008834822432857   
112.9926157741 3.523352669683e-05 -0.008826996304871   0.0002605206521135 -0.008818511927773   
113.2020552844 3.510542435424e-05 -0.008810712530405   0.0002595609213578 -0.008802261371718   
113.4114947946 3.497799831966e-05 -0.008794488711908   0.0002586070145976 -0.008786070556576   
113.6209343048 3.485123905785e-05 -0.008778324563372   0.0002576588354043 -0.008769939245865   
113.8303738151 3.472513939833e-05 -0.008762219801304   0.0002567162682883 -0.008753867180289   
114.0398133253 3.45996985819e-05 -0.008746174132984   0.000255779207476 -0.008737854072402   
114.2492528355 3.447491787042e-05 -0.008730187258858   0.0002548475642144 -0.008721899635567   
114.4586923458 3.435080218231e-05 -0.008714258877816   0.0002539212400366 -0.008706003596603   
114.668131856 3.422735652542e-05 -0.008698388674208   0.0002530001214621 -0.008690165654649   
114.8775713663 3.410458155916e-05 -0.008682576322335   0.0002520841008265 -0.008674385493272   
115.0870108765 3.398247247204e-05 -0.00866682149111   0.0002511730871972 -0.008658662783463   
115.2964503867 3.386101933365e-05 -0.008651123861866   0.0002502670053633 -0.00864299720741   
115.505889897 3.37402162696e-05 -0.008635483131567   0.0002493657614379 -0.008627388471372   
115.7153294072 3.362006271727e-05 -0.008619898983919   0.000248469237944 -0.008611836254596   
115.9247689175 3.350055698054e-05 -0.008604371087441   0.0002475773278521 -0.00859634020911   
116.1342084277 3.338169427253e-05 -0.008588899102952   0.0002466899476727 -0.008580899973545   
116.3436479379 3.326346401475e-05 -0.008573482687639   0.0002458070482641 -0.008565515182867   
116.5530874482 3.314585024315e-05 -0.0085581215082   0.0002449285973835 -0.008550185497427   
116.7625269584 3.302883462591e-05 -0.008542815239946   0.0002440545551054 -0.008534910585359   
116.9719664687 3.291239946868e-05 -0.008527563568981   0.0002431848917166 -0.008519690113611   
117.1814059789 3.27965331114e-05 -0.008512366192962   0.0002423195936059 -0.008504523759715   
117.3908454891 3.268122962994e-05 -0.008497222810073   0.0002414586635448 -0.008489411206109   
117.6002849994 3.256648571591e-05 -0.008482133127319   0.0002406021120495 -0.008474352162689   
117.8097245096 3.245230212252e-05 -0.008467096861274   0.0002397499134345 -0.008459346364754   
118.0191640199 3.233868206745e-05 -0.008452113719166   0.0002389020056569 -0.008444393529339   
118.2286035301 3.222562715648e-05 -0.008437183399834   0.0002380583256579 -0.008429493350478   
118.4380430403 3.21131374586e-05 -0.008422305603293   0.0002372188194792 -0.008414645514433   
118.6474825506 3.200121470528e-05 -0.008407480035402   0.0002363834503279 -0.008399849711869   
118.8569220608 3.188986580652e-05 -0.008392706407954   0.0002355521878166 -0.008385105643843   
119.0663615711 3.177910099197e-05 -0.008377984423789   0.0002347249947048 -0.008370412998743   
119.2758010813 3.166892716704e-05 -0.00836331377493   0.0002339018553128 -0.008355771448038   
119.4852405915 3.155934547966e-05 -0.008348694159973   0.0002330827854571 -0.008341180673464   
119.6946801018 3.145035225188e-05 -0.008334125287776   0.0002322678153468 -0.008326640373202   
119.904119612 3.13419393232e-05 -0.008319606879976   0.0002314569876746 -0.00831215026342   
120.1135591222 3.123409712365e-05 -0.00830513867945   0.0002306503379293 -0.008297710087188   
120.3229986325 3.112681947165e-05 -0.008290720440832   0.0002298478773121 -0.008283319600735   
120.5324381427 3.102010461326e-05 -0.008276351917738   0.0002290496157462 -0.008268978554909   
120.741877653 3.091395220305e-05 -0.008262032862445   0.0002282555755025 -0.008254686695551   
120.9513171632 3.080835946039e-05 -0.008247763028399   0.0002274657854351 -0.008240443776396   
121.1607566734 3.070332049086e-05 -0.008233542177564   0.0002266802743759 -0.008226249573405   
121.3701961837 3.059882859446e-05 -0.008219370081964   0.0002258990509418 -0.008212103876207   
121.5796356939 3.049487649168e-05 -0.008205246512483   0.0002251221048981 -0.00819800646535   
121.7890752042 3.039145560365e-05 -0.008191171242172   0.0002243494386196 -0.008183957119136   
121.9985147144 3.02885593316e-05 -0.00817714406031   0.0002235810635617 -0.008169955638137   
122.2079542246 3.018618726807e-05 -0.00816316476644   0.0002228169718019 -0.008156001843075   
122.4173937349 3.008434429587e-05 -0.008149233156492   0.0002220571328822 -0.008142095552361   
122.6268332451 2.998303595499e-05 -0.008135349019539   0.0002213014977559 -0.008128236570442   
122.8362727554 2.988226484265e-05 -0.008121512136353   0.0002205500018442 -0.008114424692301   
123.0457122656 2.978202967673e-05 -0.008107722281025   0.0002198025793964 -0.008100659709062   
123.2551517758 2.968232640096e-05 -0.008093979227259   0.0002190591686232 -0.008086941404365   
123.4645912861 2.958314939759e-05 -0.008080282748437   0.0002183197064716 -0.008073269554811   
123.6740307963 2.948449323966e-05 -0.008066632616938   0.0002175841325548 -0.008059643939553   
123.8834703066 2.938635476101e-05 -0.008053028605197   0.0002168523847963 -0.008046064340966   
124.0929098168 2.92887327713e-05 -0.008039470477619   0.0002161243979141 -0.008032530526557   
124.302349327 2.919162294803e-05 -0.008025957986506   0.0002154001234682 -0.00801904224702   
124.5117888373 2.909501482987e-05 -0.008012490888312   0.0002146795439354 -0.008005599254917   
124.7212283475 2.899889356387e-05 -0.007999068955856   0.0002139626448667 -0.007992201328456   
124.9306678578 2.890324494777e-05 -0.007985691972432   0.0002132493958527 -0.007978848260788   
125.140107368 2.880805617076e-05 -0.007972359722491   0.000212539752059 -0.007965539843555   
125.3495468782 2.871331712568e-05 -0.007959071992359   0.0002118336705679 -0.007952275855233   
125.5589863885 2.861901959418e-05 -0.007945828567325   0.0002111311093089 -0.007939056083271   
125.7684258987 2.852515957847e-05 -0.00793262923506   0.0002104320263907 -0.007925880320864   
125.977865409 2.843173559197e-05 -0.007919473778797   0.000209736366991 -0.00791274835476   
126.1873049192 2.833874687375e-05 -0.007906361975095   0.000209044070628 -0.007899659949187   
126.3967444294 2.824618923823e-05 -0.007893293588361   0.0002083550860124 -0.007886614863656   
126.6061839397 2.815405542627e-05 -0.00788026838799   0.0002076693702357 -0.007873612864814   
126.8156234499 2.806233856439e-05 -0.007867286143654   0.0002069868820393 -0.007860653724186   
127.0250629601 2.797103223157e-05 -0.007854346628391   0.0002063075790821 -0.007847737212217   
127.2345024704 2.788013333287e-05 -0.007841449616977   0.0002056314322531 -0.007834863099035   
127.4439419806 2.77896409797e-05 -0.007828594892411   0.0002049584076183 -0.007822031163294   
127.6533814909 2.769955996253e-05 -0.00781578223477   0.000204288462545 -0.007809241188751   
127.8628210011 2.760989442484e-05 -0.007803011411711   0.0002036215484046 -0.007796492943209   
128.0722605113 2.752064585757e-05 -0.007790282187155   0.0002029576331157 -0.007783786179888   
128.2817000216 2.74318109298e-05 -0.007777594324609   0.0002022967076593 -0.007771120647666   
128.4911395318 2.734338349245e-05 -0.007764947599443   0.0002016387740932 -0.007758496122558   
128.7005790421 2.725535994707e-05 -0.007752341794077   0.0002009838302564 -0.007745912391216   
128.9100185523 2.71677388074e-05 -0.007739776693622   0.0002003318652606 -0.007733369235049   
129.1194580625 2.708052161283e-05 -0.007727252079412   0.0001996828765206 -0.00772086643054   
129.3288975728 2.69937082953e-05 -0.007714767731944   0.0001990368779238 -0.007708403756324   
129.538337083 2.690729816758e-05 -0.007702323445647   0.0001983938877794 -0.007695981012285   
129.7477765933 2.682129125756e-05 -0.007689919020996   0.0001977539172124 -0.007683597996975   
129.9572161035 2.673568548362e-05 -0.007677554263896   0.0001971169779549 -0.007671254508012   
130.1666556137 2.665047796894e-05 -0.007665228988836   0.0001964830896789 -0.007658950349109   
130.376095124 2.656566510938e-05 -0.007652943019956   0.0001958522752079 -0.007646685337424   
130.5855346342 2.648124575723e-05 -0.00764069619076   0.0001952245449646 -0.007634459316249   
130.7949741445 2.639722185471e-05 -0.007628488333413   0.0001945998920994 -0.007622272125133   
131.0044136547 2.631359666845e-05 -0.007616319281997   0.0001939783053484 -0.007610123594474   
131.2138531649 2.623037635841e-05 -0.007604188871385   0.0001933597722059 -0.007598013552324   
131.4232926752 2.614756761261e-05 -0.007592096930348   0.0001927442798435 -0.007585941824631   
131.6327321854 2.606517593005e-05 -0.007580043285086   0.0001921318090456 -0.007573908243715   
131.8421716957 2.59832046479e-05 -0.007568027754321   0.0001915223352326 -0.007561912627782   
132.0516112059 2.590165185248e-05 -0.007556050152078   0.000190915849385 -0.0075499547863   
132.2610507161 2.582051153835e-05 -0.007544110299409   0.0001903123565508 -0.00753803454597   
132.4704902264 2.573977693046e-05 -0.00753220802882   0.0001897118601123 -0.007526151750668   
132.6799297366 2.565944445585e-05 -0.007520343183796   0.0001891143477256 -0.007514306259392   
132.8893692468 2.557951525578e-05 -0.007508515604651   0.0001885197871767 -0.007502497924022   
133.0988087571 2.54999905981e-05 -0.007496725122677   0.0001879281498947 -0.00749072657858   
133.3082482673 2.542086977311e-05 -0.00748497157163   0.0001873394183566 -0.007478992061931   
133.5176877776 2.534215076168e-05 -0.007473254787682   0.0001867535731256 -0.007467294217887   
